topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T12679,https://openalex.org/T13283,2020,2021,2025,0.2969742043733701,1,4,21,0.041666666666666664,84,6.0,23.0,0,0,0.0,true_negative,6436
https://openalex.org/T10995,https://openalex.org/T12763,2020,2021,2025,0.3789231816899512,1,3,4,0.16666666666666666,12,3.0,4.0,0,0,0.0,true_negative,5703
https://openalex.org/T12790,https://openalex.org/T13765,2020,2021,2025,0.3459762562611936,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,6461
https://openalex.org/T13937,https://openalex.org/T14510,2020,2021,2025,0.3898712452512801,1,9,4,0.08333333333333333,36,14.0,4.0,0,0,0.0,true_negative,6522
https://openalex.org/T11539,https://openalex.org/T11944,2020,2021,2025,0.35295612386476116,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,6059
https://openalex.org/T12679,https://openalex.org/T13412,2020,2021,2025,0.3459762562611936,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,6438
https://openalex.org/T10932,https://openalex.org/T11269,2020,2021,2025,0.267546386419054,1,7,12,0.05555555555555555,84,16.0,20.0,0,0,0.0,true_negative,5674
https://openalex.org/T10932,https://openalex.org/T11177,2020,2021,2025,0.33380820069533407,1,7,9,0.06666666666666667,63,16.0,14.0,0,0,0.0,true_negative,5673
https://openalex.org/T11930,https://openalex.org/T12574,2020,2021,2025,0.31465798044412485,1,7,4,0.1,28,8.0,4.0,0,0,0.0,true_negative,6237
https://openalex.org/T10932,https://openalex.org/T11048,2020,2021,2025,0.267546386419054,1,7,3,0.1111111111111111,21,16.0,4.0,0,0,0.0,true_negative,5672
https://openalex.org/T11313,https://openalex.org/T11491,2020,2021,2025,0.3789231816899512,1,6,3,0.125,18,6.0,6.0,0,0,0.0,true_negative,5952
https://openalex.org/T11642,https://openalex.org/T13114,2020,2021,2025,0.45511961331341866,1,12,6,0.058823529411764705,72,32.0,6.0,0,0,0.0,true_negative,6112
https://openalex.org/T10862,https://openalex.org/T13650,2020,2021,2025,0.45511961331341866,1,9,9,0.058823529411764705,81,10.0,11.0,0,0,0.0,true_negative,5585
https://openalex.org/T11020,https://openalex.org/T12626,2020,2021,2025,0.3789231816899512,1,8,2,0.1111111111111111,16,8.0,2.0,0,0,0.0,true_negative,5718
https://openalex.org/T12679,https://openalex.org/T13555,2020,2021,2025,0.2969742043733701,1,4,2,0.2,8,6.0,4.0,0,0,0.0,true_negative,6439
https://openalex.org/T11020,https://openalex.org/T11827,2020,2021,2025,0.3789231816899512,1,8,2,0.1111111111111111,16,8.0,2.0,0,0,0.0,true_negative,5714
https://openalex.org/T11020,https://openalex.org/T11629,2020,2021,2025,0.4170323914242463,1,8,2,0.1111111111111111,16,8.0,2.0,0,0,0.0,true_negative,5713
https://openalex.org/T11682,https://openalex.org/T11992,2020,2021,2025,0.33380820069533407,1,2,4,0.2,8,4.0,4.0,0,0,0.0,true_negative,6120
https://openalex.org/T11581,https://openalex.org/T11987,2020,2021,2025,0.3789231816899512,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,6083
https://openalex.org/T12790,https://openalex.org/T12926,2020,2021,2025,0.3459762562611936,1,2,1,0.5,2,2.0,1.0,0,0,0.0,true_negative,6457
https://openalex.org/T11542,https://openalex.org/T11880,2020,2021,2025,0.2969742043733701,1,9,4,0.08333333333333333,36,10.0,4.0,0,0,0.0,true_negative,6066
https://openalex.org/T11581,https://openalex.org/T13047,2020,2021,2025,0.3789231816899512,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,6084
https://openalex.org/T12790,https://openalex.org/T12950,2020,2021,2025,0.3459762562611936,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,6458
https://openalex.org/T11407,https://openalex.org/T11642,2020,2021,2025,0.30692767643013485,1,4,12,0.06666666666666667,48,4.0,32.0,0,0,0.0,true_negative,5990
https://openalex.org/T12679,https://openalex.org/T13765,2020,2021,2025,0.3459762562611936,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,6440
https://openalex.org/T11539,https://openalex.org/T12010,2020,2021,2025,0.35295612386476116,1,2,10,0.09090909090909091,20,2.0,22.0,0,0,0.0,true_negative,6060
https://openalex.org/T12790,https://openalex.org/T13117,2020,2021,2025,0.3459762562611936,1,2,5,0.16666666666666666,10,2.0,6.0,0,0,0.0,true_negative,6459
https://openalex.org/T11347,https://openalex.org/T13283,2020,2021,2025,0.5581106265512472,1,2,21,0.045454545454545456,42,2.0,23.0,0,0,0.0,true_negative,5971
https://openalex.org/T12790,https://openalex.org/T13412,2020,2021,2025,0.3459762562611936,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,6460
https://openalex.org/T11020,https://openalex.org/T12379,2020,2021,2025,0.3789231816899512,1,8,4,0.09090909090909091,32,8.0,4.0,0,0,0.0,true_negative,5715
https://openalex.org/T11020,https://openalex.org/T12505,2020,2021,2025,0.3789231816899512,1,8,2,0.1111111111111111,16,8.0,2.0,0,0,0.0,true_negative,5716
https://openalex.org/T11020,https://openalex.org/T12576,2020,2021,2025,0.3789231816899512,1,8,2,0.1111111111111111,16,8.0,2.0,0,0,0.0,true_negative,5717
https://openalex.org/T11809,https://openalex.org/T13013,2020,2021,2025,0.45511961331341866,1,2,5,0.16666666666666666,10,2.0,6.0,0,0,0.0,true_negative,6194
https://openalex.org/T11930,https://openalex.org/T12443,2020,2021,2025,0.31465798044412485,1,7,8,0.07142857142857142,56,8.0,28.0,0,0,0.0,true_negative,6236
https://openalex.org/T11937,https://openalex.org/T13141,2020,2021,2025,0.3396232718951086,1,3,6,0.125,18,4.0,7.0,0,0,0.0,true_negative,6245
https://openalex.org/T12679,https://openalex.org/T12947,2020,2021,2025,0.35295612386476116,1,4,3,0.16666666666666666,12,6.0,4.0,0,0,0.0,true_negative,6434
https://openalex.org/T11930,https://openalex.org/T12246,2020,2021,2025,0.31465798044412485,1,7,4,0.1,28,8.0,4.0,0,0,0.0,true_negative,6235
https://openalex.org/T10924,https://openalex.org/T12816,2020,2021,2025,0.40242960438184466,1,2,7,0.125,14,2.0,7.0,0,0,0.0,true_negative,5666
https://openalex.org/T10862,https://openalex.org/T11396,2020,2021,2025,0.48089834696298783,1,9,3,0.09090909090909091,27,10.0,3.0,0,0,0.0,true_negative,5581
https://openalex.org/T10924,https://openalex.org/T12075,2020,2021,2025,0.40242960438184466,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5665
https://openalex.org/T10924,https://openalex.org/T11083,2020,2021,2025,0.40242960438184466,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5664
https://openalex.org/T10923,https://openalex.org/T13126,2020,2021,2025,0.3396232718951086,1,9,2,0.1,18,10.0,2.0,0,0,0.0,true_negative,5663
https://openalex.org/T11937,https://openalex.org/T13650,2020,2021,2025,0.3789231816899512,1,3,9,0.09090909090909091,27,4.0,11.0,0,0,0.0,true_negative,6246
https://openalex.org/T11542,https://openalex.org/T12168,2020,2021,2025,0.2969742043733701,1,9,3,0.09090909090909091,27,10.0,4.0,0,0,0.0,true_negative,6068
https://openalex.org/T12790,https://openalex.org/T14153,2020,2021,2025,0.3459762562611936,1,2,4,0.2,8,2.0,6.0,0,0,0.0,true_negative,6463
https://openalex.org/T11048,https://openalex.org/T11468,2020,2021,2025,0.267546386419054,1,3,11,0.07692307692307693,33,4.0,22.0,0,0,0.0,true_negative,5722
https://openalex.org/T10923,https://openalex.org/T12763,2020,2021,2025,0.48089834696298783,1,9,4,0.08333333333333333,36,10.0,4.0,0,0,0.0,true_negative,5662
https://openalex.org/T12805,https://openalex.org/T13283,2020,2021,2025,0.7213475204444817,1,2,21,0.045454545454545456,42,2.0,23.0,0,0,0.0,true_negative,6464
https://openalex.org/T11937,https://openalex.org/T13937,2020,2021,2025,0.3789231816899512,1,3,9,0.09090909090909091,27,4.0,14.0,0,0,0.0,true_negative,6247
https://openalex.org/T12676,https://openalex.org/T12814,2020,2021,2025,0.3396232718951086,1,4,4,0.14285714285714285,16,4.0,6.0,0,0,0.0,true_negative,6429
https://openalex.org/T11048,https://openalex.org/T11470,2020,2021,2025,0.267546386419054,1,3,2,0.25,6,4.0,4.0,0,0,0.0,true_negative,5723
https://openalex.org/T10923,https://openalex.org/T12676,2020,2021,2025,0.3396232718951086,1,9,4,0.08333333333333333,36,10.0,4.0,0,0,0.0,true_negative,5661
https://openalex.org/T12664,https://openalex.org/T14043,2020,2021,2025,0.2969742043733701,1,5,2,0.16666666666666666,10,10.0,2.0,0,0,0.0,true_negative,6428
https://openalex.org/T11809,https://openalex.org/T12748,2020,2021,2025,0.45511961331341866,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,6193
https://openalex.org/T10923,https://openalex.org/T12529,2020,2021,2025,0.33380820069533407,1,9,4,0.08333333333333333,36,10.0,4.0,0,0,0.0,true_negative,5660
https://openalex.org/T11928,https://openalex.org/T13984,2020,2021,2025,0.33380820069533407,1,3,6,0.125,18,4.0,6.0,0,0,0.0,true_negative,6233
https://openalex.org/T11434,https://openalex.org/T11992,2020,2021,2025,0.5138983423697507,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5993
https://openalex.org/T11682,https://openalex.org/T12529,2020,2021,2025,0.33380820069533407,1,2,4,0.2,8,4.0,4.0,0,0,0.0,true_negative,6121
https://openalex.org/T12676,https://openalex.org/T13126,2020,2021,2025,0.3396232718951086,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,6430
https://openalex.org/T12679,https://openalex.org/T12950,2020,2021,2025,0.3459762562611936,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,6435
https://openalex.org/T11539,https://openalex.org/T11639,2020,2021,2025,0.35295612386476116,1,2,5,0.16666666666666666,10,2.0,6.0,0,0,0.0,true_negative,6056
https://openalex.org/T12783,https://openalex.org/T14144,2020,2021,2025,0.45511961331341866,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,6456
https://openalex.org/T12679,https://openalex.org/T12926,2020,2021,2025,0.3459762562611936,1,4,1,0.25,4,6.0,1.0,0,0,0.0,true_negative,6433
https://openalex.org/T14023,https://openalex.org/T14153,2020,2021,2025,0.3459762562611936,1,2,4,0.2,8,2.0,6.0,0,0,0.0,true_negative,6523
https://openalex.org/T11539,https://openalex.org/T11880,2020,2021,2025,0.2969742043733701,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,6058
https://openalex.org/T12679,https://openalex.org/T12790,2020,2021,2025,0.3459762562611936,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,6432
https://openalex.org/T11539,https://openalex.org/T11700,2020,2021,2025,0.2969742043733701,1,2,3,0.25,6,2.0,6.0,0,0,0.0,true_negative,6057
https://openalex.org/T10862,https://openalex.org/T11714,2020,2021,2025,0.36067376022224085,1,9,4,0.08333333333333333,36,10.0,4.0,0,0,0.0,true_negative,5582
https://openalex.org/T10929,https://openalex.org/T13199,2020,2021,2025,0.43429448190325176,1,2,1,0.5,2,2.0,1.0,0,0,0.0,true_negative,5671
https://openalex.org/T11578,https://openalex.org/T12859,2020,2021,2025,0.267546386419054,1,4,13,0.0625,52,6.0,18.0,0,0,0.0,true_negative,6082
https://openalex.org/T10929,https://openalex.org/T11677,2020,2021,2025,0.43429448190325176,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5670
https://openalex.org/T10929,https://openalex.org/T11297,2020,2021,2025,0.43429448190325176,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5669
https://openalex.org/T11930,https://openalex.org/T12168,2020,2021,2025,0.31465798044412485,1,7,3,0.1111111111111111,21,8.0,4.0,0,0,0.0,true_negative,6234
https://openalex.org/T10929,https://openalex.org/T11287,2020,2021,2025,0.43429448190325176,1,2,19,0.05,38,2.0,28.0,0,0,0.0,true_negative,5668
https://openalex.org/T11024,https://openalex.org/T12880,2020,2021,2025,0.43429448190325176,1,3,18,0.05,54,4.0,28.0,0,0,0.0,true_negative,5719
https://openalex.org/T11024,https://openalex.org/T13051,2020,2021,2025,0.43429448190325176,1,3,3,0.2,9,4.0,4.0,0,0,0.0,true_negative,5720
https://openalex.org/T10924,https://openalex.org/T13522,2020,2021,2025,0.40242960438184466,1,2,6,0.14285714285714285,12,2.0,6.0,0,0,0.0,true_negative,5667
https://openalex.org/T12679,https://openalex.org/T12694,2020,2021,2025,0.3459762562611936,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,6431
https://openalex.org/T11024,https://openalex.org/T13349,2020,2021,2025,0.43429448190325176,1,3,3,0.2,9,4.0,4.0,0,0,0.0,true_negative,5721
https://openalex.org/T12790,https://openalex.org/T14023,2020,2021,2025,0.3459762562611936,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,6462
https://openalex.org/T11578,https://openalex.org/T12134,2020,2021,2025,0.267546386419054,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,6080
https://openalex.org/T11313,https://openalex.org/T12023,2020,2021,2025,0.7213475204444817,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.0,true_negative,5955
https://openalex.org/T11652,https://openalex.org/T11714,2020,2021,2025,0.36067376022224085,1,8,4,0.09090909090909091,32,8.0,4.0,0,0,0.0,true_negative,6113
https://openalex.org/T12748,https://openalex.org/T13283,2020,2021,2025,0.36926937306885504,1,4,21,0.041666666666666664,84,4.0,23.0,0,0,0.0,true_negative,6452
https://openalex.org/T11337,https://openalex.org/T12267,2020,2021,2025,0.3898712452512801,1,2,3,0.25,6,2.0,6.0,0,0,0.0,true_negative,5964
https://openalex.org/T11337,https://openalex.org/T12489,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5965
https://openalex.org/T11539,https://openalex.org/T13555,2020,2021,2025,0.2969742043733701,1,2,2,0.3333333333333333,4,2.0,4.0,0,0,0.0,true_negative,6063
https://openalex.org/T10950,https://openalex.org/T13779,2020,2021,2025,0.5138983423697507,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5696
https://openalex.org/T11011,https://openalex.org/T11744,2020,2021,2025,0.31465798044412485,1,8,6,0.07692307692307693,48,14.0,20.0,0,0,0.0,true_negative,5707
https://openalex.org/T10950,https://openalex.org/T12996,2020,2021,2025,0.5138983423697507,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5695
https://openalex.org/T10950,https://openalex.org/T12820,2020,2021,2025,0.5138983423697507,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5694
https://openalex.org/T11337,https://openalex.org/T12745,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,4.0,0,0,0.0,true_negative,5966
https://openalex.org/T10950,https://openalex.org/T11600,2020,2021,2025,0.5138983423697507,1,2,3,0.25,6,2.0,4.0,0,0,0.0,true_negative,5693
https://openalex.org/T10950,https://openalex.org/T11251,2020,2021,2025,0.5138983423697507,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5692
https://openalex.org/T11539,https://openalex.org/T14043,2020,2021,2025,0.2969742043733701,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,6064
https://openalex.org/T11539,https://openalex.org/T12880,2020,2021,2025,0.35295612386476116,1,2,18,0.05263157894736842,36,2.0,28.0,0,0,0.0,true_negative,6062
https://openalex.org/T12763,https://openalex.org/T12859,2020,2021,2025,0.48089834696298783,1,4,13,0.0625,52,4.0,18.0,0,0,0.0,true_negative,6453
https://openalex.org/T10862,https://openalex.org/T11992,2020,2021,2025,0.36067376022224085,1,9,4,0.08333333333333333,36,10.0,4.0,0,0,0.0,true_negative,5584
https://openalex.org/T11337,https://openalex.org/T13984,2020,2021,2025,0.3898712452512801,1,2,6,0.14285714285714285,12,2.0,6.0,0,0,0.0,true_negative,5967
https://openalex.org/T12694,https://openalex.org/T12926,2020,2021,2025,0.3459762562611936,1,2,1,0.5,2,2.0,1.0,0,0,0.0,true_negative,6444
https://openalex.org/T11407,https://openalex.org/T12114,2020,2021,2025,0.30692767643013485,1,4,9,0.08333333333333333,36,4.0,10.0,0,0,0.0,true_negative,5991
https://openalex.org/T10939,https://openalex.org/T12327,2020,2021,2025,0.43429448190325176,1,3,3,0.2,9,4.0,4.0,0,0,0.0,true_negative,5691
https://openalex.org/T10939,https://openalex.org/T11825,2020,2021,2025,0.43429448190325176,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,5690
https://openalex.org/T11333,https://openalex.org/T11483,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5961
https://openalex.org/T12748,https://openalex.org/T13104,2020,2021,2025,0.36067376022224085,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,6451
https://openalex.org/T11930,https://openalex.org/T13004,2020,2021,2025,0.45511961331341866,1,7,2,0.125,14,8.0,2.0,0,0,0.0,true_negative,6239
https://openalex.org/T11337,https://openalex.org/T11791,2020,2021,2025,0.3898712452512801,1,2,12,0.07692307692307693,24,2.0,34.0,0,0,0.0,true_negative,5963
https://openalex.org/T10995,https://openalex.org/T11948,2020,2021,2025,0.43429448190325176,1,3,20,0.045454545454545456,60,3.0,28.0,0,0,0.0,true_negative,5702
https://openalex.org/T11011,https://openalex.org/T11071,2020,2021,2025,0.31465798044412485,1,8,2,0.1111111111111111,16,14.0,2.0,0,0,0.0,true_negative,5704
https://openalex.org/T12708,https://openalex.org/T12820,2020,2021,2025,0.3396232718951086,1,3,4,0.16666666666666666,12,20.0,4.0,0,0,0.0,true_negative,6449
https://openalex.org/T12745,https://openalex.org/T13984,2020,2021,2025,0.3898712452512801,1,2,6,0.14285714285714285,12,4.0,6.0,0,0,0.0,true_negative,6450
https://openalex.org/T11333,https://openalex.org/T12091,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5962
https://openalex.org/T12694,https://openalex.org/T14023,2020,2021,2025,0.3459762562611936,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,6448
https://openalex.org/T11668,https://openalex.org/T11892,2020,2021,2025,0.48089834696298783,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,6115
https://openalex.org/T11011,https://openalex.org/T11590,2020,2021,2025,0.31465798044412485,1,8,5,0.08333333333333333,40,14.0,6.0,0,0,0.0,true_negative,5705
https://openalex.org/T12694,https://openalex.org/T13412,2020,2021,2025,0.3459762562611936,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,6447
https://openalex.org/T10981,https://openalex.org/T12140,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,4.0,0,0,0.0,true_negative,5701
https://openalex.org/T11668,https://openalex.org/T11961,2020,2021,2025,0.48089834696298783,1,4,4,0.14285714285714285,16,6.0,4.0,0,0,0.0,true_negative,6116
https://openalex.org/T10981,https://openalex.org/T11642,2020,2021,2025,0.3898712452512801,1,2,12,0.07692307692307693,24,2.0,32.0,0,0,0.0,true_negative,5700
https://openalex.org/T10976,https://openalex.org/T13047,2020,2021,2025,0.3789231816899512,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,5699
https://openalex.org/T12694,https://openalex.org/T13117,2020,2021,2025,0.3459762562611936,1,2,5,0.16666666666666666,10,2.0,6.0,0,0,0.0,true_negative,6446
https://openalex.org/T12694,https://openalex.org/T12950,2020,2021,2025,0.3459762562611936,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,6445
https://openalex.org/T11928,https://openalex.org/T13664,2020,2021,2025,0.40242960438184466,1,3,9,0.09090909090909091,27,4.0,18.0,0,0,0.0,true_negative,6232
https://openalex.org/T11011,https://openalex.org/T11731,2020,2021,2025,0.31465798044412485,1,8,3,0.1,24,14.0,4.0,0,0,0.0,true_negative,5706
https://openalex.org/T10966,https://openalex.org/T13430,2020,2021,2025,0.6213349345596119,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5697
https://openalex.org/T11652,https://openalex.org/T11992,2020,2021,2025,0.36067376022224085,1,8,4,0.09090909090909091,32,8.0,4.0,0,0,0.0,true_negative,6114
https://openalex.org/T10939,https://openalex.org/T10995,2020,2021,2025,0.43429448190325176,1,3,3,0.2,9,4.0,3.0,0,0,0.0,true_negative,5689
https://openalex.org/T11341,https://openalex.org/T11682,2020,2021,2025,0.33380820069533407,1,2,2,0.3333333333333333,4,2.0,4.0,0,0,0.0,true_negative,5968
https://openalex.org/T11313,https://openalex.org/T11827,2020,2021,2025,0.3789231816899512,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.0,true_negative,5954
https://openalex.org/T11341,https://openalex.org/T12220,2020,2021,2025,0.33380820069533407,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5970
https://openalex.org/T11937,https://openalex.org/T12114,2020,2021,2025,0.3396232718951086,1,3,9,0.09090909090909091,27,4.0,10.0,0,0,0.0,true_negative,6242
https://openalex.org/T11937,https://openalex.org/T12254,2020,2021,2025,0.3789231816899512,1,3,6,0.125,18,4.0,20.0,0,0,0.0,true_negative,6243
https://openalex.org/T12781,https://openalex.org/T13522,2020,2021,2025,0.5138983423697507,1,1,6,0.16666666666666666,6,1.0,6.0,0,0,0.0,true_negative,6454
https://openalex.org/T11677,https://openalex.org/T12264,2020,2021,2025,0.43429448190325176,1,2,3,0.25,6,2.0,4.0,0,0,0.0,true_negative,6118
https://openalex.org/T10932,https://openalex.org/T11879,2020,2021,2025,0.267546386419054,1,7,2,0.125,14,16.0,4.0,0,0,0.0,true_negative,5678
https://openalex.org/T12694,https://openalex.org/T12790,2020,2021,2025,0.3459762562611936,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,6443
https://openalex.org/T10932,https://openalex.org/T11809,2020,2021,2025,0.33380820069533407,1,7,2,0.125,14,16.0,2.0,0,0,0.0,true_negative,5677
https://openalex.org/T11011,https://openalex.org/T12947,2020,2021,2025,0.31465798044412485,1,8,3,0.1,24,14.0,4.0,0,0,0.0,true_negative,5711
https://openalex.org/T11011,https://openalex.org/T13555,2020,2021,2025,0.31465798044412485,1,8,2,0.1111111111111111,16,14.0,4.0,0,0,0.0,true_negative,5712
https://openalex.org/T12679,https://openalex.org/T14043,2020,2021,2025,0.2969742043733701,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,6442
https://openalex.org/T12781,https://openalex.org/T14334,2020,2021,2025,0.5138983423697507,1,1,4,0.25,4,1.0,4.0,0,0,0.0,true_negative,6455
https://openalex.org/T12679,https://openalex.org/T14023,2020,2021,2025,0.3459762562611936,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,6441
https://openalex.org/T11677,https://openalex.org/T13199,2020,2021,2025,0.43429448190325176,1,2,1,0.5,2,2.0,1.0,0,0,0.0,true_negative,6119
https://openalex.org/T10862,https://openalex.org/T11961,2020,2021,2025,0.5581106265512472,1,9,4,0.08333333333333333,36,10.0,4.0,0,0,0.0,true_negative,5583
https://openalex.org/T11313,https://openalex.org/T12576,2020,2021,2025,0.3789231816899512,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.0,true_negative,5958
https://openalex.org/T11313,https://openalex.org/T12505,2020,2021,2025,0.3789231816899512,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.0,true_negative,5957
https://openalex.org/T11937,https://openalex.org/T12859,2020,2021,2025,0.3789231816899512,1,3,13,0.06666666666666667,39,4.0,18.0,0,0,0.0,true_negative,6244
https://openalex.org/T11313,https://openalex.org/T12379,2020,2021,2025,0.3789231816899512,1,6,4,0.1111111111111111,24,6.0,4.0,0,0,0.0,true_negative,5956
https://openalex.org/T11930,https://openalex.org/T13555,2020,2021,2025,0.31465798044412485,1,7,2,0.125,14,8.0,4.0,0,0,0.0,true_negative,6240
https://openalex.org/T11937,https://openalex.org/T11948,2020,2021,2025,0.3789231816899512,1,3,20,0.045454545454545456,60,4.0,28.0,0,0,0.0,true_negative,6241
https://openalex.org/T10932,https://openalex.org/T12134,2020,2021,2025,0.267546386419054,1,7,2,0.125,14,16.0,2.0,0,0,0.0,true_negative,5679
https://openalex.org/T11668,https://openalex.org/T12955,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,6.0,4.0,0,0,0.0,true_negative,6117
https://openalex.org/T10932,https://openalex.org/T12592,2020,2021,2025,0.30692767643013485,1,7,6,0.08333333333333333,42,16.0,10.0,0,0,0.0,true_negative,5680
https://openalex.org/T10934,https://openalex.org/T11961,2020,2021,2025,0.48089834696298783,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5688
https://openalex.org/T11011,https://openalex.org/T12168,2020,2021,2025,0.31465798044412485,1,8,3,0.1,24,14.0,4.0,0,0,0.0,true_negative,5708
https://openalex.org/T10934,https://openalex.org/T11668,2020,2021,2025,0.48089834696298783,1,2,4,0.2,8,2.0,6.0,0,0,0.0,true_negative,5687
https://openalex.org/T10934,https://openalex.org/T11597,2020,2021,2025,0.48089834696298783,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5686
https://openalex.org/T10934,https://openalex.org/T11078,2020,2021,2025,0.48089834696298783,1,2,4,0.2,8,2.0,6.0,0,0,0.0,true_negative,5685
https://openalex.org/T11320,https://openalex.org/T12091,2020,2021,2025,0.3898712452512801,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,5960
https://openalex.org/T11542,https://openalex.org/T11639,2020,2021,2025,0.35295612386476116,1,9,5,0.07692307692307693,45,10.0,6.0,0,0,0.0,true_negative,6065
https://openalex.org/T11578,https://openalex.org/T12640,2020,2021,2025,0.267546386419054,1,4,2,0.2,8,6.0,4.0,0,0,0.0,true_negative,6081
https://openalex.org/T11011,https://openalex.org/T12246,2020,2021,2025,0.31465798044412485,1,8,4,0.09090909090909091,32,14.0,4.0,0,0,0.0,true_negative,5709
https://openalex.org/T11930,https://openalex.org/T12947,2020,2021,2025,0.31465798044412485,1,7,3,0.1111111111111111,21,8.0,4.0,0,0,0.0,true_negative,6238
https://openalex.org/T11539,https://openalex.org/T12574,2020,2021,2025,0.2969742043733701,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,6061
https://openalex.org/T11011,https://openalex.org/T12574,2020,2021,2025,0.31465798044412485,1,8,4,0.09090909090909091,32,14.0,4.0,0,0,0.0,true_negative,5710
https://openalex.org/T11824,https://openalex.org/T12246,2020,2021,2025,0.43429448190325176,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,6195
https://openalex.org/T11320,https://openalex.org/T11333,2020,2021,2025,0.3898712452512801,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,5959
https://openalex.org/T11341,https://openalex.org/T11992,2020,2021,2025,0.33380820069533407,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5969
https://openalex.org/T10932,https://openalex.org/T12763,2020,2021,2025,0.3789231816899512,1,7,4,0.1,28,16.0,4.0,0,0,0.0,true_negative,5684
https://openalex.org/T10932,https://openalex.org/T12640,2020,2021,2025,0.267546386419054,1,7,2,0.125,14,16.0,4.0,0,0,0.0,true_negative,5683
https://openalex.org/T10932,https://openalex.org/T12613,2020,2021,2025,0.3789231816899512,1,7,10,0.0625,70,16.0,22.0,0,0,0.0,true_negative,5682
https://openalex.org/T10932,https://openalex.org/T12601,2020,2021,2025,0.5138983423697507,1,7,2,0.125,14,16.0,2.0,0,0,0.0,true_negative,5681
