topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T11186,https://openalex.org/T11483,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2653
https://openalex.org/T11827,https://openalex.org/T12626,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2671
https://openalex.org/T10766,https://openalex.org/T11333,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2648
https://openalex.org/T11827,https://openalex.org/T12576,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2670
https://openalex.org/T11186,https://openalex.org/T11333,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2652
https://openalex.org/T10766,https://openalex.org/T11186,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2647
https://openalex.org/T10766,https://openalex.org/T11483,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2649
https://openalex.org/T12368,https://openalex.org/T13487,2020,2021,2025,0.36926937306885504,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2676
https://openalex.org/T11827,https://openalex.org/T12505,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2669
https://openalex.org/T10428,https://openalex.org/T11337,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2632
https://openalex.org/T11187,https://openalex.org/T11476,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2655
https://openalex.org/T10715,https://openalex.org/T11719,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2642
https://openalex.org/T10742,https://openalex.org/T11187,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2643
https://openalex.org/T11918,https://openalex.org/T12368,2020,2021,2025,0.36926937306885504,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2673
https://openalex.org/T11918,https://openalex.org/T12135,2020,2021,2025,0.36926937306885504,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2672
https://openalex.org/T11476,https://openalex.org/T13976,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2662
https://openalex.org/T12505,https://openalex.org/T12626,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2678
https://openalex.org/T10841,https://openalex.org/T11270,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2651
https://openalex.org/T10742,https://openalex.org/T13976,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2645
https://openalex.org/T12576,https://openalex.org/T12626,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2679
https://openalex.org/T10428,https://openalex.org/T11232,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2631
https://openalex.org/T11483,https://openalex.org/T12091,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2663
https://openalex.org/T11187,https://openalex.org/T13976,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2656
https://openalex.org/T10745,https://openalex.org/T10924,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2646
https://openalex.org/T10766,https://openalex.org/T12091,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2650
https://openalex.org/T10593,https://openalex.org/T12134,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2639
https://openalex.org/T10496,https://openalex.org/T10745,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2636
https://openalex.org/T11232,https://openalex.org/T12489,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2657
https://openalex.org/T10257,https://openalex.org/T12134,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2628
https://openalex.org/T11333,https://openalex.org/T12091,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2660
https://openalex.org/T11798,https://openalex.org/T12135,2020,2021,2025,0.36926937306885504,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2666
https://openalex.org/T10613,https://openalex.org/T11987,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2641
https://openalex.org/T12135,https://openalex.org/T13487,2020,2021,2025,0.36926937306885504,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2674
https://openalex.org/T10282,https://openalex.org/T10841,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2629
https://openalex.org/T11333,https://openalex.org/T11483,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2659
https://openalex.org/T11243,https://openalex.org/T11987,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2658
https://openalex.org/T10449,https://openalex.org/T12505,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2633
https://openalex.org/T10526,https://openalex.org/T10908,2020,2021,2025,0.36926937306885504,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2638
https://openalex.org/T10449,https://openalex.org/T12576,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2634
https://openalex.org/T11337,https://openalex.org/T12489,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2661
https://openalex.org/T12162,https://openalex.org/T12303,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2675
https://openalex.org/T11739,https://openalex.org/T12303,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2664
https://openalex.org/T12505,https://openalex.org/T12576,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2677
https://openalex.org/T10449,https://openalex.org/T12626,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2635
https://openalex.org/T11798,https://openalex.org/T12368,2020,2021,2025,0.36926937306885504,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2667
https://openalex.org/T11798,https://openalex.org/T11918,2020,2021,2025,0.36926937306885504,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2665
https://openalex.org/T10112,https://openalex.org/T10908,2020,2021,2025,0.36926937306885504,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2625
https://openalex.org/T10323,https://openalex.org/T12303,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2630
https://openalex.org/T10185,https://openalex.org/T10770,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2626
https://openalex.org/T10185,https://openalex.org/T11798,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2627
https://openalex.org/T10613,https://openalex.org/T11243,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2640
https://openalex.org/T10496,https://openalex.org/T10924,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2637
https://openalex.org/T10742,https://openalex.org/T11476,2020,2021,2025,0.40242960438184466,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2644
https://openalex.org/T11798,https://openalex.org/T13487,2020,2021,2025,0.36926937306885504,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.00190732867013296,true_negative,2668
https://openalex.org/T10878,https://openalex.org/T11289,2020,2021,2025,1.4395123658305709,4,13,10,0.21052631578947367,130,18.0,20.0,0,0,0.0019017005465104045,true_negative,2680
https://openalex.org/T11539,https://openalex.org/T11590,2020,2021,2025,0.6499303282381312,2,2,5,0.4,10,2.0,6.0,0,0,0.0018880234365094303,true_negative,2681
https://openalex.org/T10010,https://openalex.org/T10397,2020,2021,2025,0.7213475204444817,1,9,3,0.09090909090909091,27,12.0,8.0,0,0,0.0018873992949163506,true_negative,2682
https://openalex.org/T11083,https://openalex.org/T11930,2020,2021,2025,0.40242960438184466,1,4,7,0.1,28,4.0,8.0,0,0,0.0018866486160469375,true_negative,2683
https://openalex.org/T10417,https://openalex.org/T11213,2020,2021,2025,0.3396232718951086,1,4,12,0.06666666666666667,48,4.0,22.0,0,0,0.0018802655214949244,true_negative,2684
https://openalex.org/T10472,https://openalex.org/T12529,2020,2021,2025,0.814706547658322,2,4,4,0.3333333333333333,16,4.0,4.0,0,0,0.001878764366192402,true_negative,2685
https://openalex.org/T10331,https://openalex.org/T11714,2020,2021,2025,0.729943133291096,2,4,4,0.3333333333333333,16,6.0,4.0,0,0,0.0018774748224031264,true_negative,2686
https://openalex.org/T10041,https://openalex.org/T11243,2020,2021,2025,0.9370338082411984,2,14,2,0.14285714285714285,28,32.0,2.0,0,0,0.0018773716680277976,true_negative,2687
https://openalex.org/T11369,https://openalex.org/T12379,2020,2021,2025,0.7185464535850599,2,7,4,0.2222222222222222,28,10.0,4.0,0,0,0.0018764904503230009,true_negative,2688
https://openalex.org/T10050,https://openalex.org/T11443,2020,2021,2025,0.36926937306885504,1,5,3,0.14285714285714285,15,5.0,4.0,0,0,0.0018729778570494668,true_negative,2689
https://openalex.org/T11206,https://openalex.org/T12292,2020,2021,2025,0.3396232718951086,1,5,3,0.14285714285714285,15,6.0,4.0,0,0,0.0018704191283566206,true_negative,2690
https://openalex.org/T12072,https://openalex.org/T12292,2020,2021,2025,0.3396232718951086,1,5,3,0.14285714285714285,15,6.0,4.0,0,0,0.0018704191283566206,true_negative,2691
https://openalex.org/T13117,https://openalex.org/T13349,2020,2021,2025,0.3459762562611936,1,5,3,0.14285714285714285,15,6.0,4.0,0,0,0.0018704191283566206,true_negative,2692
https://openalex.org/T11181,https://openalex.org/T11652,2020,2021,2025,0.36067376022224085,1,6,8,0.07692307692307693,48,8.0,8.0,0,0,0.0018696237100453365,true_negative,2693
https://openalex.org/T11141,https://openalex.org/T12574,2020,2021,2025,0.2969742043733701,1,6,4,0.1111111111111111,24,6.0,4.0,0,0,0.0018601810237324592,true_negative,2695
https://openalex.org/T11141,https://openalex.org/T11880,2020,2021,2025,0.2969742043733701,1,6,4,0.1111111111111111,24,6.0,4.0,0,0,0.0018601810237324592,true_negative,2694
https://openalex.org/T10102,https://openalex.org/T11700,2020,2021,2025,0.2969742043733701,1,4,3,0.16666666666666666,12,4.0,6.0,0,0,0.0018591663115685054,true_negative,2696
https://openalex.org/T10198,https://openalex.org/T12816,2020,2021,2025,0.40242960438184466,1,5,7,0.09090909090909091,35,6.0,7.0,0,0,0.0018591275990392875,true_negative,2697
https://openalex.org/T11129,https://openalex.org/T11884,2020,2021,2025,0.6213349345596119,1,3,3,0.2,9,4.0,4.0,0,0,0.001851527115438823,true_negative,2699
https://openalex.org/T10080,https://openalex.org/T10101,2020,2021,2025,0.6213349345596119,1,3,3,0.2,9,4.0,4.0,0,0,0.001851527115438823,true_negative,2698
https://openalex.org/T10923,https://openalex.org/T11986,2020,2021,2025,0.814706547658322,2,9,14,0.09523809523809523,126,10.0,22.0,0,0,0.001849473585295094,true_negative,2700
https://openalex.org/T10218,https://openalex.org/T14510,2020,2021,2025,0.45511961331341866,1,6,4,0.1111111111111111,24,8.0,4.0,0,0,0.0018463601563073688,true_negative,2701
https://openalex.org/T10303,https://openalex.org/T10995,2020,2021,2025,0.3789231816899512,1,5,3,0.14285714285714285,15,6.0,3.0,0,0,0.0018457847739902103,true_negative,2702
https://openalex.org/T10627,https://openalex.org/T11181,2020,2021,2025,0.36067376022224085,1,10,6,0.06666666666666667,60,16.0,8.0,0,0,0.0018395381849741685,true_negative,2703
https://openalex.org/T11948,https://openalex.org/T12646,2020,2021,2025,1.2292627240287444,3,20,4,0.14285714285714285,80,28.0,6.0,0,0,0.0018394530678206612,true_negative,2704
https://openalex.org/T10434,https://openalex.org/T12162,2020,2021,2025,0.40242960438184466,1,9,2,0.1,18,16.0,2.0,0,0,0.0018273482018759642,true_negative,2705
https://openalex.org/T10434,https://openalex.org/T12303,2020,2021,2025,0.40242960438184466,1,9,2,0.1,18,16.0,2.0,0,0,0.0018273482018759642,true_negative,2706
https://openalex.org/T10432,https://openalex.org/T10591,2020,2021,2025,0.7889278140087528,2,2,6,0.3333333333333333,12,2.0,6.0,0,0,0.0018196147370206262,true_negative,2707
https://openalex.org/T10857,https://openalex.org/T11578,2020,2021,2025,0.267546386419054,1,8,4,0.09090909090909091,32,10.0,6.0,0,0,0.0018187295096402495,true_negative,2708
https://openalex.org/T10500,https://openalex.org/T12303,2020,2021,2025,0.40242960438184466,1,11,2,0.08333333333333333,22,20.0,2.0,0,0,0.0018167286202287745,true_negative,2709
https://openalex.org/T10775,https://openalex.org/T12422,2020,2021,2025,0.45511961331341866,1,9,8,0.0625,72,12.0,9.0,0,0,0.0018085106696674083,true_negative,2710
https://openalex.org/T10594,https://openalex.org/T13430,2020,2021,2025,0.48089834696298783,1,6,4,0.1111111111111111,24,8.0,4.0,0,0,0.0018069513441951739,true_negative,2712
https://openalex.org/T10218,https://openalex.org/T11597,2020,2021,2025,0.48089834696298783,1,6,4,0.1111111111111111,24,8.0,4.0,0,0,0.0018069513441951739,true_negative,2711
https://openalex.org/T11791,https://openalex.org/T12859,2020,2021,2025,0.5744740628491889,2,12,13,0.08695652173913043,156,34.0,18.0,0,0,0.0018067193325379779,true_negative,2713
https://openalex.org/T10002,https://openalex.org/T10120,2020,2021,2025,0.33380820069533407,1,16,6,0.047619047619047616,96,28.0,10.0,0,0,0.001801580667113594,true_negative,2714
https://openalex.org/T10015,https://openalex.org/T11297,2020,2021,2025,0.3396232718951086,1,42,4,0.022222222222222223,168,194.0,4.0,0,0,0.0017990673501258286,true_negative,2716
https://openalex.org/T10015,https://openalex.org/T12379,2020,2021,2025,0.3396232718951086,1,42,4,0.022222222222222223,168,194.0,4.0,0,0,0.0017990673501258286,true_negative,2717
https://openalex.org/T10015,https://openalex.org/T12820,2020,2021,2025,0.3396232718951086,1,42,4,0.022222222222222223,168,194.0,4.0,0,0,0.0017990673501258286,true_negative,2718
https://openalex.org/T10015,https://openalex.org/T10417,2020,2021,2025,0.3396232718951086,1,42,4,0.022222222222222223,168,194.0,4.0,0,0,0.0017990673501258286,true_negative,2715
https://openalex.org/T10466,https://openalex.org/T12814,2020,2021,2025,0.6213349345596119,1,6,4,0.1111111111111111,24,12.0,6.0,0,0,0.0017957120054608161,true_negative,2719
https://openalex.org/T10417,https://openalex.org/T12379,2020,2021,2025,0.3396232718951086,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.001792455077664,true_negative,2722
https://openalex.org/T10266,https://openalex.org/T11880,2020,2021,2025,0.3396232718951086,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.001792455077664,true_negative,2720
https://openalex.org/T12379,https://openalex.org/T12820,2020,2021,2025,0.3396232718951086,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.001792455077664,true_negative,2725
https://openalex.org/T11297,https://openalex.org/T12379,2020,2021,2025,0.3396232718951086,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.001792455077664,true_negative,2723
https://openalex.org/T11297,https://openalex.org/T12820,2020,2021,2025,0.3396232718951086,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.001792455077664,true_negative,2724
https://openalex.org/T10417,https://openalex.org/T11297,2020,2021,2025,0.3396232718951086,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.001792455077664,true_negative,2721
https://openalex.org/T10018,https://openalex.org/T11277,2020,2021,2025,0.8477065430650847,2,8,6,0.16666666666666666,48,20.0,6.0,0,0,0.0017910938893517846,true_negative,2726
https://openalex.org/T10857,https://openalex.org/T10887,2020,2021,2025,0.6574176316703341,2,8,26,0.0625,208,10.0,66.0,0,0,0.0017880450324996196,true_negative,2727
https://openalex.org/T12814,https://openalex.org/T13650,2020,2021,2025,0.45511961331341866,1,4,9,0.08333333333333333,36,6.0,11.0,0,0,0.0017868137497211963,true_negative,2728
https://openalex.org/T10878,https://openalex.org/T11970,2020,2021,2025,1.2273779955405173,4,13,10,0.21052631578947367,130,18.0,26.0,0,0,0.0017797082630574641,true_negative,2729
https://openalex.org/T11369,https://openalex.org/T12626,2020,2021,2025,0.3789231816899512,1,7,2,0.125,14,10.0,2.0,0,0,0.0017779694187645104,true_negative,2733
https://openalex.org/T11369,https://openalex.org/T12505,2020,2021,2025,0.3789231816899512,1,7,2,0.125,14,10.0,2.0,0,0,0.0017779694187645104,true_negative,2731
https://openalex.org/T11369,https://openalex.org/T11827,2020,2021,2025,0.3789231816899512,1,7,2,0.125,14,10.0,2.0,0,0,0.0017779694187645104,true_negative,2730
https://openalex.org/T11369,https://openalex.org/T12576,2020,2021,2025,0.3789231816899512,1,7,2,0.125,14,10.0,2.0,0,0,0.0017779694187645104,true_negative,2732
https://openalex.org/T10222,https://openalex.org/T10769,2020,2021,2025,0.40242960438184466,1,11,2,0.08333333333333333,22,18.0,2.0,0,0,0.001768246971309237,true_negative,2734
https://openalex.org/T10826,https://openalex.org/T14313,2020,2021,2025,0.5138983423697507,1,3,1,0.3333333333333333,3,4.0,1.0,0,0,0.0017631744852718708,true_negative,2736
https://openalex.org/T10826,https://openalex.org/T11060,2020,2021,2025,0.5138983423697507,1,3,1,0.3333333333333333,3,4.0,1.0,0,0,0.0017631744852718708,true_negative,2735
https://openalex.org/T10120,https://openalex.org/T10591,2020,2021,2025,0.33380820069533407,1,6,6,0.09090909090909091,36,10.0,6.0,0,0,0.001759369744949923,true_negative,2737
https://openalex.org/T10591,https://openalex.org/T11129,2020,2021,2025,0.45511961331341866,1,6,3,0.125,18,6.0,4.0,0,0,0.0017570596769589208,true_negative,2738
https://openalex.org/T10385,https://openalex.org/T11578,2020,2021,2025,0.7213475204444817,1,2,4,0.2,8,2.0,6.0,0,0,0.0017498949578896336,true_negative,2739
https://openalex.org/T11162,https://openalex.org/T12327,2020,2021,2025,0.7949682421254927,2,14,3,0.13333333333333333,42,30.0,4.0,0,0,0.0017475407668417116,true_negative,2740
https://openalex.org/T10320,https://openalex.org/T13702,2020,2021,2025,1.531574161186449,2,19,7,0.08333333333333333,133,35.0,8.0,0,0,0.0017461934403139835,true_negative,2741
https://openalex.org/T10853,https://openalex.org/T11235,2020,2021,2025,0.3284587387530511,1,2,12,0.07692307692307693,24,2.0,16.0,0,0,0.001733501673944884,true_negative,2743
https://openalex.org/T10537,https://openalex.org/T11235,2020,2021,2025,0.3284587387530511,1,2,12,0.07692307692307693,24,2.0,16.0,0,0,0.001733501673944884,true_negative,2742
https://openalex.org/T11542,https://openalex.org/T12196,2020,2021,2025,0.35295612386476116,1,9,4,0.08333333333333333,36,10.0,8.0,0,0,0.0017293839716045825,true_negative,2744
https://openalex.org/T10206,https://openalex.org/T11639,2020,2021,2025,0.974291058424373,2,29,5,0.0625,145,94.0,6.0,0,0,0.0017278448500624574,true_negative,2745
https://openalex.org/T11714,https://openalex.org/T13114,2020,2021,2025,0.36926937306885504,1,4,6,0.1111111111111111,24,4.0,6.0,0,0,0.0017277897929825635,true_negative,2747
https://openalex.org/T11689,https://openalex.org/T13114,2020,2021,2025,0.36926937306885504,1,4,6,0.1111111111111111,24,4.0,6.0,0,0,0.0017277897929825635,true_negative,2746
https://openalex.org/T11775,https://openalex.org/T13114,2020,2021,2025,0.36926937306885504,1,4,6,0.1111111111111111,24,4.0,6.0,1,0,0.0017277897929825635,false_negative,2748
https://openalex.org/T10502,https://openalex.org/T12627,2020,2021,2025,0.8477065430650847,2,7,4,0.2222222222222222,28,8.0,12.0,0,0,0.0017266875954707436,true_negative,2749
https://openalex.org/T12679,https://openalex.org/T13349,2020,2021,2025,0.3459762562611936,1,4,3,0.16666666666666666,12,6.0,4.0,0,0,0.0017220683441137399,true_negative,2750
https://openalex.org/T11482,https://openalex.org/T11629,2020,2021,2025,0.4170323914242463,1,11,2,0.08333333333333333,22,26.0,2.0,0,0,0.0017206468582731099,true_negative,2751
https://openalex.org/T11162,https://openalex.org/T11948,2020,2021,2025,2.5536752323525453,6,14,20,0.21428571428571427,280,30.0,28.0,0,0,0.0017194044472666713,true_negative,2752
https://openalex.org/T10417,https://openalex.org/T10885,2020,2021,2025,0.3396232718951086,1,4,26,0.034482758620689655,104,4.0,80.0,0,0,0.0017171252398313862,true_negative,2753
https://openalex.org/T10417,https://openalex.org/T10887,2020,2021,2025,0.3396232718951086,1,4,26,0.034482758620689655,104,4.0,66.0,0,0,0.0017171252398313862,true_negative,2754
https://openalex.org/T10048,https://openalex.org/T10463,2020,2021,2025,0.5581106265512472,1,6,4,0.1111111111111111,24,8.0,4.0,0,0,0.0017154185655831055,true_negative,2755
https://openalex.org/T10241,https://openalex.org/T12859,2020,2021,2025,0.5581106265512472,1,6,13,0.05555555555555555,78,18.0,18.0,0,0,0.001715304781428739,true_negative,2756
https://openalex.org/T11083,https://openalex.org/T12816,2020,2021,2025,0.8367240862850964,2,4,7,0.2222222222222222,28,4.0,7.0,0,0,0.001714465667249881,true_negative,2757
https://openalex.org/T10036,https://openalex.org/T12422,2020,2021,2025,1.5663383790091805,3,16,8,0.14285714285714285,128,28.0,9.0,0,0,0.0017128367552524436,true_negative,2758
https://openalex.org/T10629,https://openalex.org/T13777,2020,2021,2025,1.1556420023477334,2,17,6,0.09523809523809523,102,38.0,6.0,0,0,0.0017079527486555317,true_negative,2759
https://openalex.org/T10052,https://openalex.org/T14510,2020,2021,2025,0.750545005473521,2,6,4,0.25,24,6.0,4.0,0,0,0.0017039714350212617,true_negative,2760
https://openalex.org/T10924,https://openalex.org/T11930,2020,2021,2025,0.9163279467515955,2,2,7,0.2857142857142857,14,2.0,8.0,0,0,0.001703566695742993,true_negative,2761
https://openalex.org/T10770,https://openalex.org/T12535,2020,2021,2025,0.40242960438184466,1,2,14,0.06666666666666667,28,2.0,19.0,0,0,0.001700051922422432,true_negative,2763
https://openalex.org/T12303,https://openalex.org/T12535,2020,2021,2025,0.40242960438184466,1,2,14,0.06666666666666667,28,2.0,19.0,0,0,0.001700051922422432,true_negative,2765
https://openalex.org/T12162,https://openalex.org/T12535,2020,2021,2025,0.40242960438184466,1,2,14,0.06666666666666667,28,2.0,19.0,0,0,0.001700051922422432,true_negative,2764
https://openalex.org/T10185,https://openalex.org/T12535,2020,2021,2025,0.40242960438184466,1,2,14,0.06666666666666667,28,2.0,19.0,0,0,0.001700051922422432,true_negative,2762
https://openalex.org/T10168,https://openalex.org/T11296,2020,2021,2025,0.859821528652939,2,6,3,0.2857142857142857,18,6.0,4.0,0,0,0.0016947007704729564,true_negative,2766
https://openalex.org/T12044,https://openalex.org/T12748,2020,2021,2025,0.36067376022224085,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.0016879212778249158,true_negative,2772
https://openalex.org/T11992,https://openalex.org/T14510,2020,2021,2025,0.36067376022224085,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.0016879212778249158,true_negative,2771
https://openalex.org/T10472,https://openalex.org/T12748,2020,2021,2025,0.36067376022224085,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.0016879212778249158,true_negative,2768
https://openalex.org/T11714,https://openalex.org/T11992,2020,2021,2025,0.36067376022224085,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.0016879212778249158,true_negative,2769
https://openalex.org/T11714,https://openalex.org/T14510,2020,2021,2025,0.36067376022224085,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.0016879212778249158,true_negative,2770
https://openalex.org/T10472,https://openalex.org/T12044,2020,2021,2025,0.36067376022224085,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.0016879212778249158,true_negative,2767
https://openalex.org/T10086,https://openalex.org/T12816,2020,2021,2025,0.48089834696298783,1,7,7,0.07692307692307693,49,10.0,7.0,0,0,0.0016867205724379745,true_negative,2773
https://openalex.org/T11162,https://openalex.org/T12044,2020,2021,2025,0.36067376022224085,1,14,4,0.058823529411764705,56,30.0,4.0,0,0,0.0016835233377425953,true_negative,2774
https://openalex.org/T10862,https://openalex.org/T11181,2020,2021,2025,0.36067376022224085,1,9,6,0.07142857142857142,54,10.0,8.0,0,0,0.0016828488288598304,true_negative,2775
https://openalex.org/T10211,https://openalex.org/T10215,2020,2021,2025,0.5138983423697507,1,15,2,0.0625,30,22.0,2.0,0,0,0.0016797036824508058,true_negative,2776
https://openalex.org/T10211,https://openalex.org/T12601,2020,2021,2025,0.5138983423697507,1,15,2,0.0625,30,22.0,2.0,0,0,0.0016797036824508058,true_negative,2777
https://openalex.org/T10602,https://openalex.org/T11975,2020,2021,2025,0.267546386419054,1,2,10,0.09090909090909091,20,2.0,12.0,0,0,0.001678976906323545,true_negative,2778
https://openalex.org/T10715,https://openalex.org/T11975,2020,2021,2025,0.267546386419054,1,2,10,0.09090909090909091,20,2.0,12.0,0,0,0.001678976906323545,true_negative,2779
https://openalex.org/T10725,https://openalex.org/T11987,2020,2021,2025,0.3789231816899512,1,10,2,0.09090909090909091,20,16.0,2.0,0,0,0.0016772908113461956,true_negative,2782
https://openalex.org/T10725,https://openalex.org/T12786,2020,2021,2025,0.3898712452512801,1,10,2,0.09090909090909091,20,16.0,2.0,0,0,0.0016772908113461956,true_negative,2783
https://openalex.org/T10725,https://openalex.org/T13047,2020,2021,2025,0.3789231816899512,1,10,2,0.09090909090909091,20,16.0,2.0,0,0,0.0016772908113461956,true_negative,2784
