topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T11986,https://openalex.org/T12613,2020,2021,2025,0.33380820069533407,1,14,10,0.043478260869565216,140,22.0,22.0,0,0,0.4151157268255754,true_negative,2901
https://openalex.org/T10844,https://openalex.org/T12422,2020,2021,2025,0.48089834696298783,1,2,8,0.1111111111111111,16,2.0,9.0,0,0,0.4150815785396064,true_negative,2902
https://openalex.org/T10462,https://openalex.org/T10627,2020,2021,2025,0.36926937306885504,1,6,10,0.06666666666666667,60,6.0,16.0,0,0,0.41508091391199065,true_negative,2903
https://openalex.org/T10660,https://openalex.org/T12627,2020,2021,2025,0.5138983423697507,1,4,4,0.14285714285714285,16,6.0,12.0,0,0,0.41501756061498074,true_negative,2904
https://openalex.org/T10604,https://openalex.org/T11354,2020,2021,2025,0.267546386419054,1,8,3,0.1,24,20.0,24.0,0,0,0.4148673018449454,true_negative,2905
https://openalex.org/T11791,https://openalex.org/T12745,2020,2021,2025,0.3898712452512801,1,12,2,0.07692307692307693,24,34.0,4.0,0,0,0.41482496844691535,true_negative,2906
https://openalex.org/T10887,https://openalex.org/T11297,2020,2021,2025,0.3396232718951086,1,26,4,0.034482758620689655,104,66.0,4.0,0,0,0.4147756050690509,true_negative,2907
https://openalex.org/T10887,https://openalex.org/T12379,2020,2021,2025,0.3396232718951086,1,26,4,0.034482758620689655,104,66.0,4.0,0,0,0.4147756050690509,true_negative,2908
https://openalex.org/T10887,https://openalex.org/T12820,2020,2021,2025,0.3396232718951086,1,26,4,0.034482758620689655,104,66.0,4.0,0,0,0.4147756050690509,true_negative,2909
https://openalex.org/T10467,https://openalex.org/T14374,2020,2021,2025,0.45511961331341866,1,10,5,0.07142857142857142,50,15.0,6.0,0,0,0.41476167527227253,true_negative,2910
https://openalex.org/T12613,https://openalex.org/T13283,2020,2021,2025,0.36926937306885504,1,10,21,0.03333333333333333,210,22.0,23.0,0,0,0.4146771519120209,true_negative,2911
https://openalex.org/T11482,https://openalex.org/T13984,2020,2021,2025,0.4170323914242463,1,11,6,0.0625,66,26.0,6.0,0,0,0.4146650587562626,true_negative,2912
https://openalex.org/T11791,https://openalex.org/T13984,2020,2021,2025,0.3898712452512801,1,12,6,0.058823529411764705,72,34.0,6.0,0,0,0.4146596204703255,true_negative,2913
https://openalex.org/T10336,https://openalex.org/T11213,2020,2021,2025,0.3396232718951086,1,10,12,0.047619047619047616,120,11.0,22.0,0,0,0.41459198165606403,true_negative,2914
https://openalex.org/T10141,https://openalex.org/T10269,2020,2021,2025,0.3898712452512801,1,4,11,0.07142857142857142,44,6.0,12.0,0,0,0.41457089387479895,true_negative,2915
https://openalex.org/T11235,https://openalex.org/T11885,2020,2021,2025,0.48089834696298783,1,12,2,0.07692307692307693,24,16.0,2.0,0,0,0.41449661335707627,true_negative,2916
https://openalex.org/T10519,https://openalex.org/T10640,2020,2021,2025,0.43429448190325176,1,5,8,0.08333333333333333,40,12.0,8.0,0,0,0.4144956726644669,true_negative,2917
https://openalex.org/T10074,https://openalex.org/T10440,2020,2021,2025,0.5581106265512472,1,7,2,0.125,14,14.0,2.0,0,0,0.41445379127326537,true_negative,2920
https://openalex.org/T10074,https://openalex.org/T12442,2020,2021,2025,0.5581106265512472,1,7,2,0.125,14,14.0,2.0,0,0,0.41445379127326537,true_negative,2921
https://openalex.org/T10074,https://openalex.org/T10413,2020,2021,2025,0.5581106265512472,1,7,2,0.125,14,14.0,2.0,0,0,0.41445379127326537,true_negative,2919
https://openalex.org/T10074,https://openalex.org/T10107,2020,2021,2025,0.5581106265512472,1,7,2,0.125,14,14.0,2.0,0,0,0.41445379127326537,true_negative,2918
https://openalex.org/T10798,https://openalex.org/T10857,2020,2021,2025,0.3789231816899512,1,10,8,0.058823529411764705,80,26.0,10.0,0,0,0.4142644090961316,true_negative,2922
https://openalex.org/T10857,https://openalex.org/T11482,2020,2021,2025,0.267546386419054,1,8,11,0.05555555555555555,88,10.0,26.0,0,0,0.41425163584881985,true_negative,2923
https://openalex.org/T10895,https://openalex.org/T12475,2020,2021,2025,0.5581106265512472,1,5,4,0.125,20,8.0,4.0,0,0,0.4142345635808455,true_negative,2925
https://openalex.org/T10867,https://openalex.org/T11961,2020,2021,2025,0.5581106265512472,1,5,4,0.125,20,8.0,4.0,0,0,0.4142345635808455,true_negative,2924
https://openalex.org/T10804,https://openalex.org/T12196,2020,2021,2025,0.35295612386476116,1,24,4,0.037037037037037035,96,48.0,8.0,0,0,0.4142141022686048,true_negative,2926
https://openalex.org/T10826,https://openalex.org/T11542,2020,2021,2025,0.43429448190325176,1,3,9,0.09090909090909091,27,4.0,10.0,0,0,0.4141935437227469,true_negative,2927
https://openalex.org/T11512,https://openalex.org/T12026,2020,2021,2025,0.45511961331341866,1,9,6,0.07142857142857142,54,12.0,7.0,0,0,0.41418061631872183,true_negative,2928
https://openalex.org/T10320,https://openalex.org/T10862,2020,2021,2025,0.45511961331341866,1,19,9,0.037037037037037035,171,35.0,10.0,0,0,0.41405045018293385,true_negative,2929
https://openalex.org/T10073,https://openalex.org/T10594,2020,2021,2025,0.48089834696298783,1,5,6,0.1,30,6.0,8.0,0,0,0.4140242062201005,true_negative,2930
https://openalex.org/T10211,https://openalex.org/T12254,2020,2021,2025,0.30692767643013485,1,15,6,0.05,90,22.0,20.0,0,0,0.4140107209557307,true_negative,2931
https://openalex.org/T10052,https://openalex.org/T13937,2020,2021,2025,0.3898712452512801,1,6,9,0.07142857142857142,54,6.0,14.0,0,0,0.4138881815980285,true_negative,2932
https://openalex.org/T12162,https://openalex.org/T13650,2020,2021,2025,0.43429448190325176,1,2,9,0.1,18,2.0,11.0,0,0,0.4137941680250582,true_negative,2933
https://openalex.org/T10012,https://openalex.org/T10269,2020,2021,2025,0.33380820069533407,1,11,11,0.047619047619047616,121,40.0,12.0,0,0,0.4137264176950053,true_negative,2934
https://openalex.org/T10688,https://openalex.org/T11871,2020,2021,2025,0.40242960438184466,1,11,15,0.04,165,14.0,19.0,0,0,0.4137251712516671,true_negative,2935
https://openalex.org/T10266,https://openalex.org/T10836,2020,2021,2025,0.3396232718951086,1,4,10,0.07692307692307693,40,4.0,18.0,0,0,0.4136754665219316,true_negative,2936
https://openalex.org/T10769,https://openalex.org/T13937,2020,2021,2025,0.40242960438184466,1,2,9,0.1,18,2.0,14.0,0,0,0.4136280137168619,true_negative,2937
https://openalex.org/T10057,https://openalex.org/T10836,2020,2021,2025,0.30692767643013485,1,8,10,0.058823529411764705,80,20.0,18.0,0,0,0.4135281459036602,true_negative,2938
https://openalex.org/T10604,https://openalex.org/T10836,2020,2021,2025,0.30692767643013485,1,8,10,0.058823529411764705,80,20.0,18.0,0,0,0.4135281459036602,true_negative,2939
https://openalex.org/T11975,https://openalex.org/T12026,2020,2021,2025,0.45511961331341866,1,10,6,0.06666666666666667,60,12.0,7.0,0,0,0.41344953605550044,true_negative,2940
https://openalex.org/T12422,https://openalex.org/T13937,2020,2021,2025,0.3898712452512801,1,8,9,0.0625,72,9.0,14.0,0,0,0.41343095675648045,true_negative,2941
https://openalex.org/T12114,https://openalex.org/T12535,2020,2021,2025,0.36926937306885504,1,9,14,0.045454545454545456,126,10.0,19.0,0,0,0.41329095490574663,true_negative,2942
https://openalex.org/T10556,https://openalex.org/T10773,2020,2021,2025,0.3396232718951086,1,9,6,0.07142857142857142,54,38.0,8.0,0,0,0.41327407368138636,true_negative,2943
https://openalex.org/T10320,https://openalex.org/T11970,2020,2021,2025,0.30692767643013485,1,19,10,0.03571428571428571,190,35.0,26.0,0,0,0.41326632256234375,true_negative,2944
https://openalex.org/T11639,https://openalex.org/T11744,2020,2021,2025,0.35295612386476116,1,5,6,0.1,30,6.0,20.0,0,0,0.4131837655743047,true_negative,2945
https://openalex.org/T12315,https://openalex.org/T14393,2020,2021,2025,0.45511961331341866,1,6,8,0.07692307692307693,48,6.0,8.0,0,0,0.4131150834264558,true_negative,2946
https://openalex.org/T10009,https://openalex.org/T12023,2020,2021,2025,0.5138983423697507,1,9,2,0.1,18,14.0,2.0,0,0,0.4131091111547249,true_negative,2947
https://openalex.org/T10066,https://openalex.org/T11629,2020,2021,2025,0.4170323914242463,1,13,2,0.07142857142857142,26,30.0,2.0,0,0,0.4130871160452282,true_negative,2949
https://openalex.org/T10066,https://openalex.org/T10608,2020,2021,2025,0.4170323914242463,1,13,2,0.07142857142857142,26,30.0,2.0,0,0,0.4130871160452282,true_negative,2948
https://openalex.org/T10044,https://openalex.org/T13104,2020,2021,2025,0.36067376022224085,1,20,2,0.047619047619047616,40,44.0,2.0,0,0,0.4130793418922734,true_negative,2950
https://openalex.org/T11447,https://openalex.org/T11472,2020,2021,2025,0.48089834696298783,1,12,2,0.07692307692307693,24,15.0,2.0,0,0,0.41305953077924956,true_negative,2951
https://openalex.org/T11447,https://openalex.org/T12496,2020,2021,2025,0.48089834696298783,1,12,2,0.07692307692307693,24,15.0,2.0,0,0,0.41305953077924956,true_negative,2952
https://openalex.org/T10463,https://openalex.org/T11090,2020,2021,2025,0.5581106265512472,1,4,4,0.14285714285714285,16,4.0,8.0,0,0,0.4129934775799196,true_negative,2953
https://openalex.org/T11871,https://openalex.org/T12496,2020,2021,2025,0.45511961331341866,1,15,2,0.0625,30,19.0,2.0,0,0,0.4129862189595472,true_negative,2954
https://openalex.org/T13309,https://openalex.org/T13398,2020,2021,2025,0.2969742043733701,1,9,19,0.037037037037037035,171,22.0,25.0,0,0,0.4129699659679182,true_negative,2955
https://openalex.org/T10845,https://openalex.org/T11901,2020,2021,2025,0.7813527860717959,2,3,4,0.4,12,4.0,4.0,0,0,0.412960340171084,true_negative,2956
https://openalex.org/T10044,https://openalex.org/T12646,2020,2021,2025,0.36067376022224085,1,20,4,0.043478260869565216,80,44.0,6.0,0,0,0.412950888046961,true_negative,2957
https://openalex.org/T10024,https://openalex.org/T10660,2020,2021,2025,0.6213349345596119,1,3,4,0.16666666666666666,12,4.0,6.0,0,0,0.4128571335450988,true_negative,2958
https://openalex.org/T11578,https://openalex.org/T11986,2020,2021,2025,0.267546386419054,1,4,14,0.058823529411764705,56,6.0,22.0,0,0,0.41282917297200344,true_negative,2959
https://openalex.org/T11700,https://openalex.org/T13309,2020,2021,2025,0.2969742043733701,1,3,9,0.09090909090909091,27,6.0,22.0,0,0,0.4128101640427521,true_negative,2960
https://openalex.org/T10836,https://openalex.org/T11213,2020,2021,2025,0.30692767643013485,1,10,12,0.047619047619047616,120,18.0,22.0,0,0,0.4127377504694064,true_negative,2961
https://openalex.org/T10068,https://openalex.org/T10182,2020,2021,2025,0.43429448190325176,1,8,7,0.07142857142857142,56,13.0,8.0,0,0,0.41270245808965156,true_negative,2962
https://openalex.org/T10467,https://openalex.org/T11060,2020,2021,2025,0.5138983423697507,1,10,1,0.1,10,15.0,1.0,0,0,0.412700789154896,true_negative,2963
https://openalex.org/T10467,https://openalex.org/T14313,2020,2021,2025,0.5138983423697507,1,10,1,0.1,10,15.0,1.0,0,0,0.412700789154896,true_negative,2964
https://openalex.org/T10036,https://openalex.org/T10500,2020,2021,2025,0.36926937306885504,1,16,11,0.038461538461538464,176,28.0,20.0,0,0,0.41269352019374295,true_negative,2965
https://openalex.org/T10887,https://openalex.org/T11772,2020,2021,2025,0.33380820069533407,1,26,4,0.034482758620689655,104,66.0,4.0,0,0,0.412656744482854,true_negative,2966
https://openalex.org/T10008,https://openalex.org/T11981,2020,2021,2025,0.3459762562611936,1,4,9,0.08333333333333333,36,4.0,18.0,0,0,0.4126523511363416,true_negative,2967
https://openalex.org/T10502,https://openalex.org/T12535,2020,2021,2025,0.3396232718951086,1,7,14,0.05,98,8.0,19.0,0,0,0.41262338823607253,true_negative,2968
https://openalex.org/T10878,https://openalex.org/T11765,2020,2021,2025,0.43429448190325176,1,13,4,0.0625,52,18.0,6.0,0,0,0.41245521802380575,true_negative,2969
https://openalex.org/T10057,https://openalex.org/T10222,2020,2021,2025,0.30692767643013485,1,8,11,0.05555555555555555,88,20.0,18.0,0,0,0.4124529256213893,true_negative,2970
https://openalex.org/T10765,https://openalex.org/T10836,2020,2021,2025,0.3396232718951086,1,2,10,0.09090909090909091,20,2.0,18.0,0,0,0.4124416086891528,true_negative,2973
https://openalex.org/T10643,https://openalex.org/T10836,2020,2021,2025,0.3396232718951086,1,2,10,0.09090909090909091,20,2.0,18.0,0,0,0.4124416086891528,true_negative,2971
https://openalex.org/T10699,https://openalex.org/T10836,2020,2021,2025,0.3396232718951086,1,2,10,0.09090909090909091,20,2.0,18.0,0,0,0.4124416086891528,true_negative,2972
https://openalex.org/T11948,https://openalex.org/T12026,2020,2021,2025,0.45511961331341866,1,20,6,0.04,120,28.0,7.0,0,0,0.4122663481035276,true_negative,2974
https://openalex.org/T10336,https://openalex.org/T11289,2020,2021,2025,0.3396232718951086,1,10,10,0.05263157894736842,100,11.0,20.0,0,0,0.4122253628810607,true_negative,2975
https://openalex.org/T12816,https://openalex.org/T13984,2020,2021,2025,0.48089834696298783,1,7,6,0.08333333333333333,42,7.0,6.0,0,0,0.41212007255213856,true_negative,2976
https://openalex.org/T10027,https://openalex.org/T10340,2020,2021,2025,0.48089834696298783,1,11,2,0.08333333333333333,22,16.0,2.0,0,0,0.41201686081649685,true_negative,2977
https://openalex.org/T10064,https://openalex.org/T12254,2020,2021,2025,0.30692767643013485,1,12,6,0.058823529411764705,72,16.0,20.0,0,0,0.41197960785211135,true_negative,2978
https://openalex.org/T10044,https://openalex.org/T12763,2020,2021,2025,0.3789231816899512,1,20,4,0.043478260869565216,80,44.0,4.0,0,0,0.41197166406671576,true_negative,2979
https://openalex.org/T11642,https://openalex.org/T12140,2020,2021,2025,0.3898712452512801,1,12,2,0.07692307692307693,24,32.0,4.0,0,0,0.41195160840486406,true_negative,2980
https://openalex.org/T10144,https://openalex.org/T11744,2020,2021,2025,0.31465798044412485,1,12,6,0.058823529411764705,72,14.0,20.0,0,0,0.41192236609259747,true_negative,2981
https://openalex.org/T10799,https://openalex.org/T10836,2020,2021,2025,0.3396232718951086,1,6,10,0.06666666666666667,60,6.0,18.0,0,0,0.41190887145482813,true_negative,2982
https://openalex.org/T10862,https://openalex.org/T13937,2020,2021,2025,0.3898712452512801,1,9,9,0.058823529411764705,81,10.0,14.0,0,0,0.4118508793101805,true_negative,2983
https://openalex.org/T10078,https://openalex.org/T11272,2020,2021,2025,0.48089834696298783,1,9,2,0.1,18,16.0,4.0,0,0,0.411590014833314,true_negative,2984
https://openalex.org/T10836,https://openalex.org/T12496,2020,2021,2025,0.48089834696298783,1,10,2,0.09090909090909091,20,18.0,2.0,0,0,0.411472914369039,true_negative,2986
https://openalex.org/T10836,https://openalex.org/T11472,2020,2021,2025,0.48089834696298783,1,10,2,0.09090909090909091,20,18.0,2.0,0,0,0.411472914369039,true_negative,2985
https://openalex.org/T10804,https://openalex.org/T11944,2020,2021,2025,0.35295612386476116,1,24,2,0.04,48,48.0,2.0,0,0,0.4114322501113229,true_negative,2987
https://openalex.org/T10086,https://openalex.org/T10397,2020,2021,2025,0.48089834696298783,1,7,3,0.1111111111111111,21,10.0,8.0,0,0,0.41140731198095054,true_negative,2988
https://openalex.org/T10054,https://openalex.org/T11992,2020,2021,2025,0.5581106265512472,1,5,4,0.125,20,6.0,4.0,0,0,0.41136241824315206,true_negative,2989
https://openalex.org/T10273,https://openalex.org/T11992,2020,2021,2025,0.5581106265512472,1,5,4,0.125,20,6.0,4.0,0,0,0.41136241824315206,true_negative,2990
https://openalex.org/T10923,https://openalex.org/T11307,2020,2021,2025,0.3396232718951086,1,9,15,0.043478260869565216,135,10.0,22.0,0,0,0.4113484883323284,true_negative,2991
https://openalex.org/T10044,https://openalex.org/T10048,2020,2021,2025,0.3789231816899512,1,20,6,0.04,120,44.0,8.0,0,0,0.41131082397776725,true_negative,2992
https://openalex.org/T10862,https://openalex.org/T12026,2020,2021,2025,0.45511961331341866,1,9,6,0.07142857142857142,54,10.0,7.0,0,0,0.41130858238323215,true_negative,2993
https://openalex.org/T10057,https://openalex.org/T10640,2020,2021,2025,0.40242960438184466,1,8,8,0.06666666666666667,64,20.0,8.0,0,0,0.4112794017125145,true_negative,2994
https://openalex.org/T10934,https://openalex.org/T11020,2020,2021,2025,0.48089834696298783,1,2,8,0.1111111111111111,16,2.0,8.0,0,0,0.41126820795661245,true_negative,2995
https://openalex.org/T11468,https://openalex.org/T12496,2020,2021,2025,0.45511961331341866,1,11,2,0.08333333333333333,22,22.0,2.0,0,0,0.41124702501766003,true_negative,2996
https://openalex.org/T10096,https://openalex.org/T12202,2020,2021,2025,0.5138983423697507,1,4,6,0.1111111111111111,24,4.0,6.0,0,0,0.4111672315044212,true_negative,2997
https://openalex.org/T10640,https://openalex.org/T10683,2020,2021,2025,0.43429448190325176,1,8,5,0.08333333333333333,40,8.0,10.0,0,0,0.41097926098455817,true_negative,2998
https://openalex.org/T10602,https://openalex.org/T11213,2020,2021,2025,0.267546386419054,1,2,12,0.07692307692307693,24,2.0,22.0,0,0,0.4109399718519121,true_negative,2999
https://openalex.org/T10715,https://openalex.org/T11213,2020,2021,2025,0.267546386419054,1,2,12,0.07692307692307693,24,2.0,22.0,0,0,0.4109399718519121,true_negative,3000
https://openalex.org/T10397,https://openalex.org/T11235,2020,2021,2025,0.31465798044412485,1,3,12,0.07142857142857142,36,8.0,16.0,0,0,0.41087089861195125,true_negative,3001
https://openalex.org/T11944,https://openalex.org/T11981,2020,2021,2025,0.35295612386476116,1,2,9,0.1,18,2.0,18.0,0,0,0.4108635247525714,true_negative,3002
https://openalex.org/T10887,https://openalex.org/T11470,2020,2021,2025,0.267546386419054,1,26,2,0.037037037037037035,52,66.0,4.0,0,0,0.41083447903861436,true_negative,3003
https://openalex.org/T10521,https://openalex.org/T10591,2020,2021,2025,0.33380820069533407,1,18,6,0.043478260869565216,108,56.0,6.0,0,0,0.4108160534306388,true_negative,3004
https://openalex.org/T10044,https://openalex.org/T12046,2020,2021,2025,0.33380820069533407,1,20,4,0.043478260869565216,80,44.0,8.0,0,0,0.4107943583537808,true_negative,3005
https://openalex.org/T11141,https://openalex.org/T13309,2020,2021,2025,0.2969742043733701,1,6,9,0.07142857142857142,54,6.0,22.0,0,0,0.41056136363841433,true_negative,3006
https://openalex.org/T10018,https://openalex.org/T10030,2020,2021,2025,0.45511961331341866,1,8,4,0.09090909090909091,32,20.0,4.0,0,0,0.41053158190570077,true_negative,3007
https://openalex.org/T10052,https://openalex.org/T10448,2020,2021,2025,0.5581106265512472,1,6,3,0.125,18,6.0,4.0,0,0,0.41050632960566913,true_negative,3008
https://openalex.org/T10057,https://openalex.org/T10594,2020,2021,2025,0.40242960438184466,1,8,6,0.07692307692307693,48,20.0,8.0,0,0,0.41043785619746587,true_negative,3009
https://openalex.org/T10206,https://openalex.org/T10640,2020,2021,2025,0.3396232718951086,1,29,8,0.027777777777777776,232,94.0,8.0,0,0,0.4104020399022065,true_negative,3010
https://openalex.org/T11590,https://openalex.org/T11700,2020,2021,2025,0.6116321848174949,2,5,3,0.3333333333333333,15,6.0,6.0,0,0,0.41033971065176944,true_negative,3011
https://openalex.org/T10522,https://openalex.org/T11636,2020,2021,2025,0.48089834696298783,1,8,4,0.09090909090909091,32,8.0,6.0,0,0,0.4103107125493749,true_negative,3012
https://openalex.org/T10538,https://openalex.org/T11975,2020,2021,2025,0.40242960438184466,1,7,10,0.0625,70,7.0,12.0,0,0,0.41024998840787985,true_negative,3013
https://openalex.org/T10537,https://openalex.org/T11235,2020,2021,2025,0.3284587387530511,1,2,12,0.07692307692307693,24,2.0,16.0,0,0,0.41024726211102736,true_negative,3014
https://openalex.org/T10853,https://openalex.org/T11235,2020,2021,2025,0.3284587387530511,1,2,12,0.07692307692307693,24,2.0,16.0,0,0,0.41024726211102736,true_negative,3015
https://openalex.org/T10775,https://openalex.org/T12761,2020,2021,2025,0.45511961331341866,1,9,5,0.07692307692307693,45,12.0,6.0,0,0,0.41012501317148564,true_negative,3016
https://openalex.org/T10028,https://openalex.org/T11309,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,6.0,2.0,0,0,0.4101074743432051,true_negative,3018
https://openalex.org/T10028,https://openalex.org/T10860,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,6.0,2.0,0,0,0.4101074743432051,true_negative,3017
https://openalex.org/T10181,https://openalex.org/T11309,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,6.0,2.0,0,0,0.4101074743432051,true_negative,3020
https://openalex.org/T10181,https://openalex.org/T10860,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,6.0,2.0,0,0,0.4101074743432051,true_negative,3019
https://openalex.org/T11078,https://openalex.org/T11457,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,6.0,2.0,0,0,0.4101074743432051,true_negative,3021
https://openalex.org/T11482,https://openalex.org/T11772,2020,2021,2025,0.4170323914242463,1,11,4,0.07142857142857142,44,26.0,4.0,0,0,0.41009243002806356,true_negative,3022
https://openalex.org/T12574,https://openalex.org/T13309,2020,2021,2025,0.2969742043733701,1,4,9,0.08333333333333333,36,4.0,22.0,0,0,0.4100611343244353,true_negative,3025
https://openalex.org/T11880,https://openalex.org/T13309,2020,2021,2025,0.2969742043733701,1,4,9,0.08333333333333333,36,4.0,22.0,0,0,0.4100611343244353,true_negative,3024
https://openalex.org/T10102,https://openalex.org/T13309,2020,2021,2025,0.2969742043733701,1,4,9,0.08333333333333333,36,4.0,22.0,0,0,0.4100611343244353,true_negative,3023
https://openalex.org/T10211,https://openalex.org/T11482,2020,2021,2025,0.30692767643013485,1,15,11,0.04,165,22.0,26.0,0,0,0.4099313746684474,true_negative,3026
https://openalex.org/T10012,https://openalex.org/T12592,2020,2021,2025,0.30692767643013485,1,11,6,0.0625,66,40.0,10.0,0,0,0.4099283155408269,true_negative,3027
https://openalex.org/T10074,https://openalex.org/T12039,2020,2021,2025,0.45511961331341866,1,7,5,0.09090909090909091,35,14.0,6.0,0,0,0.40992735428978994,true_negative,3028
https://openalex.org/T11710,https://openalex.org/T13114,2020,2021,2025,0.45511961331341866,1,7,6,0.08333333333333333,42,12.0,6.0,0,0,0.40991636770956164,true_negative,3029
https://openalex.org/T10799,https://openalex.org/T13937,2020,2021,2025,0.3789231816899512,1,6,9,0.07142857142857142,54,6.0,14.0,0,0,0.40990422964324574,true_negative,3030
https://openalex.org/T10036,https://openalex.org/T11269,2020,2021,2025,0.3789231816899512,1,16,12,0.037037037037037035,192,28.0,20.0,0,0,0.4098868743968522,true_negative,3031
https://openalex.org/T10434,https://openalex.org/T10594,2020,2021,2025,0.4170323914242463,1,9,6,0.07142857142857142,54,16.0,8.0,0,0,0.4098708191383124,true_negative,3032
https://openalex.org/T10209,https://openalex.org/T11744,2020,2021,2025,0.31465798044412485,1,8,6,0.07692307692307693,48,10.0,20.0,0,0,0.4098657742756549,true_negative,3033
https://openalex.org/T10467,https://openalex.org/T11744,2020,2021,2025,0.2969742043733701,1,10,6,0.06666666666666667,60,15.0,20.0,0,0,0.4097353908452198,true_negative,3034
https://openalex.org/T10036,https://openalex.org/T13937,2020,2021,2025,0.3898712452512801,1,16,9,0.041666666666666664,144,28.0,14.0,0,0,0.4096883109033565,true_negative,3035
https://openalex.org/T10320,https://openalex.org/T10662,2020,2021,2025,0.40242960438184466,1,19,4,0.045454545454545456,76,35.0,4.0,0,0,0.409639540851626,true_negative,3036
https://openalex.org/T10320,https://openalex.org/T10689,2020,2021,2025,0.40242960438184466,1,19,4,0.045454545454545456,76,35.0,4.0,0,0,0.409639540851626,true_negative,3037
https://openalex.org/T10136,https://openalex.org/T10627,2020,2021,2025,0.3789231816899512,1,12,10,0.047619047619047616,120,16.0,16.0,0,0,0.40961324071589955,true_negative,3038
https://openalex.org/T10371,https://openalex.org/T11491,2020,2021,2025,0.48089834696298783,1,8,3,0.1,24,10.0,6.0,0,0,0.40957529066247655,true_negative,3039
https://openalex.org/T10235,https://openalex.org/T12075,2020,2021,2025,0.48089834696298783,1,10,4,0.07692307692307693,40,10.0,4.0,0,0,0.40957165412308316,true_negative,3040
https://openalex.org/T10057,https://openalex.org/T10878,2020,2021,2025,0.30692767643013485,1,8,13,0.05,104,20.0,18.0,0,0,0.4095179998671364,true_negative,3041
https://openalex.org/T10243,https://openalex.org/T13309,2020,2021,2025,0.2969742043733701,1,14,9,0.045454545454545456,126,24.0,22.0,0,0,0.4095167351870166,true_negative,3042
https://openalex.org/T10086,https://openalex.org/T12279,2020,2021,2025,0.48089834696298783,1,7,4,0.1,28,10.0,6.0,0,0,0.409490995606055,true_negative,3043
https://openalex.org/T11937,https://openalex.org/T13937,2020,2021,2025,0.3789231816899512,1,3,9,0.09090909090909091,27,4.0,14.0,0,0,0.4092841526697088,true_negative,3044
https://openalex.org/T11483,https://openalex.org/T11588,2020,2021,2025,0.9479818718025272,2,2,4,0.5,8,2.0,8.0,0,0,0.40919362643999246,true_negative,3045
https://openalex.org/T10166,https://openalex.org/T11097,2020,2021,2025,0.48089834696298783,1,6,6,0.09090909090909091,36,6.0,6.0,0,0,0.4091556585735674,true_negative,3047
https://openalex.org/T10166,https://openalex.org/T10168,2020,2021,2025,0.48089834696298783,1,6,6,0.09090909090909091,36,6.0,6.0,0,0,0.4091556585735674,true_negative,3046
https://openalex.org/T10688,https://openalex.org/T11885,2020,2021,2025,0.48089834696298783,1,11,2,0.08333333333333333,22,14.0,2.0,0,0,0.40914935176169603,true_negative,3049
https://openalex.org/T10688,https://openalex.org/T10844,2020,2021,2025,0.48089834696298783,1,11,2,0.08333333333333333,22,14.0,2.0,0,0,0.40914935176169603,true_negative,3048
https://openalex.org/T10235,https://openalex.org/T11744,2020,2021,2025,0.31465798044412485,1,10,6,0.06666666666666667,60,10.0,20.0,0,0,0.40899616071963185,true_negative,3050
https://openalex.org/T10206,https://openalex.org/T10209,2020,2021,2025,0.31465798044412485,1,29,8,0.027777777777777776,232,94.0,10.0,0,0,0.408939375654418,true_negative,3051
https://openalex.org/T13283,https://openalex.org/T14484,2020,2021,2025,0.43429448190325176,1,21,2,0.045454545454545456,42,23.0,2.0,0,0,0.40879895821850676,true_negative,3052
https://openalex.org/T11937,https://openalex.org/T12254,2020,2021,2025,0.3789231816899512,1,3,6,0.125,18,4.0,20.0,0,0,0.4087844502008311,true_negative,3053
https://openalex.org/T10604,https://openalex.org/T11986,2020,2021,2025,0.267546386419054,1,8,14,0.047619047619047616,112,20.0,22.0,0,0,0.4086411010967642,true_negative,3054
https://openalex.org/T10036,https://openalex.org/T11986,2020,2021,2025,0.3898712452512801,1,16,14,0.034482758620689655,224,28.0,22.0,0,0,0.40861436481198066,true_negative,3055
https://openalex.org/T10095,https://openalex.org/T12056,2020,2021,2025,0.5138983423697507,1,6,4,0.1111111111111111,24,10.0,4.0,0,0,0.4085665697108912,true_negative,3056
https://openalex.org/T10500,https://openalex.org/T10594,2020,2021,2025,0.40242960438184466,1,11,6,0.0625,66,20.0,8.0,0,0,0.40836189999556766,true_negative,3057
https://openalex.org/T11235,https://openalex.org/T11948,2020,2021,2025,0.36926937306885504,1,12,20,0.03225806451612903,240,16.0,28.0,0,0,0.408332356478149,true_negative,3058
https://openalex.org/T12610,https://openalex.org/T13664,2020,2021,2025,0.3459762562611936,1,2,9,0.1,18,2.0,18.0,0,0,0.40832787842234725,true_negative,3060
https://openalex.org/T10186,https://openalex.org/T11981,2020,2021,2025,0.3459762562611936,1,2,9,0.1,18,2.0,18.0,0,0,0.40832787842234725,true_negative,3059
