topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T11871,https://openalex.org/T11901,2015,2016,2020,0.8194619958060909,2,15,4,0.11764705882352941,60,17.0,4.0,0,0,8.368768967279393e-05,true_negative,2300
https://openalex.org/T10798,https://openalex.org/T12557,2015,2016,2020,0.713629884087002,2,9,2,0.2222222222222222,18,24.0,2.0,0,0,8.351064810068453e-05,true_negative,2301
https://openalex.org/T10836,https://openalex.org/T11642,2015,2016,2020,0.31066746727980593,1,7,11,0.058823529411764705,77,12.0,26.0,0,0,8.331301420435984e-05,true_negative,2303
https://openalex.org/T10836,https://openalex.org/T11482,2015,2016,2020,0.31066746727980593,1,7,11,0.058823529411764705,77,12.0,26.0,0,0,8.331301420435984e-05,true_negative,2302
https://openalex.org/T11542,https://openalex.org/T11981,2015,2016,2020,0.6753317406663657,2,9,8,0.13333333333333333,72,10.0,14.0,0,0,8.312634404296052e-05,true_negative,2304
https://openalex.org/T11162,https://openalex.org/T11791,2015,2016,2020,0.2790553132756236,1,13,12,0.041666666666666664,156,28.0,32.0,0,0,8.223312234874458e-05,true_negative,2305
https://openalex.org/T10472,https://openalex.org/T11177,2015,2016,2020,0.36067376022224085,1,4,9,0.08333333333333333,36,4.0,14.0,0,0,8.194292129816708e-05,true_negative,2306
https://openalex.org/T11590,https://openalex.org/T12443,2015,2016,2020,0.36067376022224085,1,2,8,0.1111111111111111,16,2.0,20.0,0,0,8.19298707712809e-05,true_negative,2308
https://openalex.org/T11944,https://openalex.org/T12443,2015,2016,2020,0.36067376022224085,1,2,8,0.1111111111111111,16,2.0,20.0,0,0,8.19298707712809e-05,true_negative,2309
https://openalex.org/T10496,https://openalex.org/T12443,2015,2016,2020,0.35295612386476116,1,2,8,0.1111111111111111,16,2.0,20.0,0,0,8.19298707712809e-05,true_negative,2307
https://openalex.org/T10044,https://openalex.org/T11642,2015,2016,2020,0.3459762562611936,1,16,11,0.038461538461538464,176,38.0,26.0,0,0,8.19220229549845e-05,true_negative,2311
https://openalex.org/T10044,https://openalex.org/T11482,2015,2016,2020,0.3459762562611936,1,16,11,0.038461538461538464,176,38.0,26.0,0,0,8.19220229549845e-05,true_negative,2310
https://openalex.org/T10467,https://openalex.org/T14374,2015,2016,2020,0.45511961331341866,1,9,5,0.07692307692307693,45,13.0,6.0,0,0,8.174235666697478e-05,true_negative,2312
https://openalex.org/T10500,https://openalex.org/T11871,2015,2016,2020,0.4170323914242463,1,11,15,0.04,165,20.0,17.0,0,0,8.122124977813847e-05,true_negative,2313
https://openalex.org/T12135,https://openalex.org/T13398,2015,2016,2020,0.36926937306885504,1,2,11,0.08333333333333333,22,2.0,13.0,0,0,8.111603622523226e-05,true_negative,2316
https://openalex.org/T11798,https://openalex.org/T13398,2015,2016,2020,0.36926937306885504,1,2,11,0.08333333333333333,22,2.0,13.0,0,0,8.111603622523226e-05,true_negative,2314
https://openalex.org/T12368,https://openalex.org/T13398,2015,2016,2020,0.36926937306885504,1,2,11,0.08333333333333333,22,2.0,13.0,0,0,8.111603622523226e-05,true_negative,2317
https://openalex.org/T11918,https://openalex.org/T13398,2015,2016,2020,0.36926937306885504,1,2,11,0.08333333333333333,22,2.0,13.0,0,0,8.111603622523226e-05,true_negative,2315
https://openalex.org/T10282,https://openalex.org/T13283,2015,2016,2020,0.40242960438184466,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,8.110938962098223e-05,true_negative,2318
https://openalex.org/T11270,https://openalex.org/T13283,2015,2016,2020,0.40242960438184466,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,8.110938962098223e-05,true_negative,2320
https://openalex.org/T11476,https://openalex.org/T13283,2015,2016,2020,0.40242960438184466,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,8.110938962098223e-05,true_negative,2321
https://openalex.org/T11187,https://openalex.org/T13283,2015,2016,2020,0.40242960438184466,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,8.110938962098223e-05,true_negative,2319
https://openalex.org/T10683,https://openalex.org/T11986,2015,2016,2020,0.713629884087002,2,5,5,0.25,25,10.0,6.0,0,0,8.045821985225007e-05,true_negative,2322
https://openalex.org/T10012,https://openalex.org/T12134,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,32.0,2.0,0,0,8.042724151938974e-05,true_negative,2327
https://openalex.org/T10012,https://openalex.org/T11879,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,32.0,2.0,0,0,8.042724151938974e-05,true_negative,2326
https://openalex.org/T10012,https://openalex.org/T10602,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,32.0,2.0,0,0,8.042724151938974e-05,true_negative,2323
https://openalex.org/T10012,https://openalex.org/T10715,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,32.0,2.0,0,0,8.042724151938974e-05,true_negative,2324
https://openalex.org/T10012,https://openalex.org/T11470,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,32.0,2.0,0,0,8.042724151938974e-05,true_negative,2325
https://openalex.org/T11542,https://openalex.org/T12880,2015,2016,2020,0.36067376022224085,1,9,18,0.038461538461538464,162,10.0,26.0,0,0,8.011184673886116e-05,true_negative,2328
https://openalex.org/T10023,https://openalex.org/T13283,2015,2016,2020,0.7213475204444817,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,7.960200915414514e-05,true_negative,2329
https://openalex.org/T13204,https://openalex.org/T13283,2015,2016,2020,0.7213475204444817,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,7.960200915414514e-05,true_negative,2332
https://openalex.org/T11083,https://openalex.org/T13283,2015,2016,2020,0.7213475204444817,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,7.960200915414514e-05,true_negative,2330
https://openalex.org/T12805,https://openalex.org/T13283,2015,2016,2020,0.7213475204444817,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,7.960200915414514e-05,true_negative,2331
https://openalex.org/T10243,https://openalex.org/T13447,2015,2016,2020,0.35295612386476116,1,12,3,0.07142857142857142,36,18.0,4.0,0,0,7.945628508039856e-05,true_negative,2334
https://openalex.org/T10064,https://openalex.org/T13447,2015,2016,2020,0.35295612386476116,1,12,3,0.07142857142857142,36,16.0,4.0,0,0,7.945628508039856e-05,true_negative,2333
https://openalex.org/T11642,https://openalex.org/T13114,2015,2016,2020,0.48089834696298783,1,11,6,0.0625,66,26.0,6.0,0,0,7.933167220024648e-05,true_negative,2335
https://openalex.org/T10222,https://openalex.org/T10519,2015,2016,2020,0.6295964561836069,2,11,4,0.15384615384615385,44,16.0,8.0,0,0,7.897501239567873e-05,true_negative,2336
https://openalex.org/T10887,https://openalex.org/T12640,2015,2016,2020,0.6814849176574682,2,23,2,0.08695652173913043,46,50.0,4.0,0,0,7.753058539491346e-05,true_negative,2337
https://openalex.org/T11907,https://openalex.org/T12046,2015,2016,2020,0.45511961331341866,1,5,4,0.125,20,8.0,8.0,0,0,7.636204218735452e-05,true_negative,2338
https://openalex.org/T10604,https://openalex.org/T11765,2015,2016,2020,0.7213475204444817,1,8,4,0.09090909090909091,32,20.0,6.0,0,0,7.579312631672528e-05,true_negative,2339
https://openalex.org/T10182,https://openalex.org/T11542,2015,2016,2020,0.8080757371781798,2,7,9,0.14285714285714285,63,8.0,10.0,0,0,7.486073100284709e-05,true_negative,2340
https://openalex.org/T10765,https://openalex.org/T13283,2015,2016,2020,0.4170323914242463,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,7.449668703788469e-05,true_negative,2342
https://openalex.org/T10643,https://openalex.org/T13283,2015,2016,2020,0.4170323914242463,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,7.449668703788469e-05,true_negative,2341
https://openalex.org/T11362,https://openalex.org/T11948,2015,2016,2020,0.7213475204444817,1,2,17,0.05555555555555555,34,2.0,24.0,0,0,7.414725062654764e-05,true_negative,2343
https://openalex.org/T12338,https://openalex.org/T12880,2015,2016,2020,0.7213475204444817,1,2,18,0.05263157894736842,36,2.0,26.0,0,0,7.391163103467784e-05,true_negative,2344
https://openalex.org/T11235,https://openalex.org/T13748,2015,2016,2020,0.36926937306885504,1,10,5,0.07142857142857142,50,14.0,6.0,0,0,7.334964146458184e-05,true_negative,2345
https://openalex.org/T10932,https://openalex.org/T11809,2015,2016,2020,0.36067376022224085,1,6,2,0.14285714285714285,12,8.0,2.0,0,0,7.313767451093993e-05,true_negative,2346
https://openalex.org/T10191,https://openalex.org/T10824,2015,2016,2020,0.9360179602764065,2,4,5,0.2857142857142857,20,4.0,6.0,0,0,7.298619421778416e-05,true_negative,2347
https://openalex.org/T10594,https://openalex.org/T11764,2015,2016,2020,0.4170323914242463,1,3,3,0.2,9,4.0,8.0,0,0,7.212235103132383e-05,true_negative,2348
https://openalex.org/T10136,https://openalex.org/T13283,2015,2016,2020,0.40242960438184466,1,11,17,0.037037037037037035,187,14.0,19.0,0,0,7.209162319702031e-05,true_negative,2349
https://openalex.org/T10663,https://openalex.org/T11007,2015,2016,2020,0.45511961331341866,1,3,2,0.25,6,8.0,2.0,0,0,7.164738121140183e-05,true_negative,2351
https://openalex.org/T10663,https://openalex.org/T10811,2015,2016,2020,0.45511961331341866,1,3,2,0.25,6,8.0,2.0,0,0,7.164738121140183e-05,true_negative,2350
https://openalex.org/T10018,https://openalex.org/T12529,2015,2016,2020,0.33380820069533407,1,8,4,0.09090909090909091,32,20.0,4.0,0,0,7.131597434152325e-05,true_negative,2352
https://openalex.org/T10688,https://openalex.org/T11901,2015,2016,2020,0.4170323914242463,1,10,4,0.07692307692307693,40,12.0,4.0,0,0,7.113717075190215e-05,true_negative,2353
https://openalex.org/T10836,https://openalex.org/T11468,2015,2016,2020,0.31066746727980593,1,7,10,0.0625,70,12.0,18.0,0,0,7.006543557553524e-05,true_negative,2354
https://openalex.org/T10212,https://openalex.org/T10836,2015,2016,2020,0.5581106265512472,1,2,7,0.125,14,2.0,12.0,0,0,6.961845644196884e-05,true_negative,2355
https://openalex.org/T10344,https://openalex.org/T13777,2015,2016,2020,0.45511961331341866,1,4,4,0.14285714285714285,16,6.0,4.0,0,0,6.877674880053897e-05,true_negative,2356
https://openalex.org/T10629,https://openalex.org/T11519,2015,2016,2020,0.45511961331341866,1,16,2,0.058823529411764705,32,28.0,2.0,0,0,6.850759481456625e-05,true_negative,2358
https://openalex.org/T10002,https://openalex.org/T11449,2015,2016,2020,0.45511961331341866,1,16,2,0.058823529411764705,32,28.0,2.0,0,0,6.850759481456625e-05,true_negative,2357
https://openalex.org/T11213,https://openalex.org/T11354,2015,2016,2020,0.7341749265890423,2,12,3,0.15384615384615385,36,18.0,16.0,0,0,6.809863715744273e-05,true_negative,2359
https://openalex.org/T13283,https://openalex.org/T13555,2015,2016,2020,0.31465798044412485,1,17,2,0.05555555555555555,34,19.0,4.0,0,0,6.766628108125316e-05,true_negative,2360
https://openalex.org/T10024,https://openalex.org/T12529,2015,2016,2020,0.6213349345596119,1,3,4,0.16666666666666666,12,4.0,4.0,0,0,6.76016795926026e-05,true_negative,2361
https://openalex.org/T10261,https://openalex.org/T11162,2015,2016,2020,0.2790553132756236,1,17,13,0.034482758620689655,221,32.0,28.0,0,0,6.721933182832391e-05,true_negative,2362
https://openalex.org/T10538,https://openalex.org/T11512,2015,2016,2020,0.9479818718025272,2,7,8,0.15384615384615385,56,7.0,10.0,0,0,6.701910220390978e-05,true_negative,2363
https://openalex.org/T10015,https://openalex.org/T10798,2015,2016,2020,0.3898712452512801,1,36,9,0.022727272727272728,324,158.0,24.0,0,0,6.669722503749426e-05,true_negative,2364
https://openalex.org/T10521,https://openalex.org/T10798,2015,2016,2020,0.3898712452512801,1,18,9,0.038461538461538464,162,50.0,24.0,0,0,6.669722503749426e-05,true_negative,2365
https://openalex.org/T10211,https://openalex.org/T11881,2015,2016,2020,0.750545005473521,2,8,4,0.2,32,14.0,6.0,0,0,6.65595632085374e-05,true_negative,2366
https://openalex.org/T12254,https://openalex.org/T12859,2015,2016,2020,0.5979843021794247,2,4,6,0.25,24,16.0,8.0,0,0,6.647185120836053e-05,true_negative,2367
https://openalex.org/T10382,https://openalex.org/T13104,2015,2016,2020,0.36067376022224085,1,5,2,0.16666666666666666,10,6.0,2.0,0,0,6.641838990302782e-05,true_negative,2372
https://openalex.org/T10303,https://openalex.org/T11809,2015,2016,2020,0.36067376022224085,1,5,2,0.16666666666666666,10,6.0,2.0,0,0,6.641838990302782e-05,true_negative,2369
https://openalex.org/T10382,https://openalex.org/T12202,2015,2016,2020,0.36067376022224085,1,5,2,0.16666666666666666,10,6.0,2.0,0,0,6.641838990302782e-05,true_negative,2370
https://openalex.org/T10303,https://openalex.org/T10432,2015,2016,2020,0.36067376022224085,1,5,2,0.16666666666666666,10,6.0,2.0,0,0,6.641838990302782e-05,true_negative,2368
https://openalex.org/T11639,https://openalex.org/T12648,2015,2016,2020,0.36067376022224085,1,5,2,0.16666666666666666,10,6.0,2.0,0,0,6.641838990302782e-05,true_negative,2373
https://openalex.org/T11986,https://openalex.org/T12557,2015,2016,2020,0.35295612386476116,1,5,2,0.16666666666666666,10,6.0,2.0,0,0,6.641838990302782e-05,true_negative,2374
https://openalex.org/T12072,https://openalex.org/T13126,2015,2016,2020,0.35295612386476116,1,5,2,0.16666666666666666,10,6.0,2.0,0,0,6.641838990302782e-05,true_negative,2376
https://openalex.org/T12072,https://openalex.org/T12292,2015,2016,2020,0.35295612386476116,1,5,2,0.16666666666666666,10,6.0,2.0,0,0,6.641838990302782e-05,true_negative,2375
https://openalex.org/T10382,https://openalex.org/T12557,2015,2016,2020,0.36067376022224085,1,5,2,0.16666666666666666,10,6.0,2.0,0,0,6.641838990302782e-05,true_negative,2371
https://openalex.org/T10036,https://openalex.org/T10689,2015,2016,2020,1.013230239864666,2,8,2,0.25,16,10.0,2.0,0,0,6.618499254259246e-05,true_negative,2377
https://openalex.org/T10050,https://openalex.org/T11542,2015,2016,2020,0.45511961331341866,1,5,9,0.07692307692307693,45,5.0,10.0,0,0,6.582651330250552e-05,true_negative,2378
https://openalex.org/T10015,https://openalex.org/T10683,2015,2016,2020,0.3898712452512801,1,36,5,0.025,180,158.0,10.0,0,0,6.563585564113732e-05,true_negative,2379
https://openalex.org/T10885,https://openalex.org/T11369,2015,2016,2020,0.3898712452512801,1,25,7,0.03225806451612903,175,62.0,10.0,0,0,6.563585564113732e-05,true_negative,2381
https://openalex.org/T10015,https://openalex.org/T11369,2015,2016,2020,0.3898712452512801,1,36,7,0.023809523809523808,252,158.0,10.0,0,0,6.563585564113732e-05,true_negative,2380
https://openalex.org/T10887,https://openalex.org/T11369,2015,2016,2020,0.3898712452512801,1,23,7,0.034482758620689655,161,50.0,10.0,0,0,6.563585564113732e-05,true_negative,2382
https://openalex.org/T10372,https://openalex.org/T11930,2015,2016,2020,0.7213475204444817,1,2,4,0.2,8,4.0,4.0,0,0,6.498081169145888e-05,true_negative,2384
https://openalex.org/T10172,https://openalex.org/T11930,2015,2016,2020,0.7213475204444817,1,2,4,0.2,8,4.0,4.0,0,0,6.498081169145888e-05,true_negative,2383
https://openalex.org/T11289,https://openalex.org/T11369,2015,2016,2020,0.3898712452512801,1,6,7,0.08333333333333333,42,8.0,10.0,0,0,6.492990006960927e-05,true_negative,2385
https://openalex.org/T13447,https://openalex.org/T13748,2015,2016,2020,0.35295612386476116,1,3,5,0.14285714285714285,15,4.0,6.0,0,0,6.492988308015841e-05,true_negative,2386
https://openalex.org/T12168,https://openalex.org/T13555,2015,2016,2020,0.667614104308886,2,3,2,0.6666666666666666,6,4.0,4.0,0,0,6.46808483786459e-05,true_negative,2387
https://openalex.org/T10241,https://openalex.org/T12859,2015,2016,2020,0.5581106265512472,1,6,6,0.09090909090909091,36,18.0,8.0,0,0,6.443776146622062e-05,true_negative,2388
https://openalex.org/T10158,https://openalex.org/T12820,2015,2016,2020,0.5138983423697507,1,9,4,0.08333333333333333,36,12.0,4.0,0,0,6.427959267225968e-05,true_negative,2390
https://openalex.org/T10158,https://openalex.org/T10417,2015,2016,2020,0.5138983423697507,1,9,4,0.08333333333333333,36,12.0,4.0,0,0,6.427959267225968e-05,true_negative,2389
https://openalex.org/T10556,https://openalex.org/T12820,2015,2016,2020,0.5138983423697507,1,7,4,0.1,28,24.0,4.0,0,0,6.412296121584763e-05,true_negative,2391
https://openalex.org/T10769,https://openalex.org/T13937,2015,2016,2020,0.4170323914242463,1,2,8,0.1111111111111111,16,2.0,12.0,0,0,6.357502193269442e-05,true_negative,2392
https://openalex.org/T10397,https://openalex.org/T10629,2015,2016,2020,0.35295612386476116,1,3,16,0.05555555555555555,48,6.0,28.0,0,0,6.315443346430306e-05,true_negative,2393
https://openalex.org/T10885,https://openalex.org/T12592,2015,2016,2020,0.318928988903801,1,25,6,0.03333333333333333,150,62.0,10.0,0,0,6.284576861506736e-05,true_negative,2394
https://openalex.org/T10211,https://openalex.org/T12254,2015,2016,2020,0.318928988903801,1,8,4,0.09090909090909091,32,14.0,16.0,0,0,6.283577183393747e-05,true_negative,2395
https://openalex.org/T10018,https://openalex.org/T10478,2015,2016,2020,0.8477065430650847,2,8,2,0.25,16,20.0,2.0,0,0,6.22983484342209e-05,true_negative,2397
https://openalex.org/T10057,https://openalex.org/T10323,2015,2016,2020,0.8513268733274981,2,8,2,0.25,16,20.0,2.0,0,0,6.22983484342209e-05,true_negative,2398
https://openalex.org/T10057,https://openalex.org/T11739,2015,2016,2020,0.8513268733274981,2,8,2,0.25,16,20.0,2.0,0,0,6.22983484342209e-05,true_negative,2399
https://openalex.org/T10018,https://openalex.org/T10338,2015,2016,2020,0.8477065430650847,2,8,2,0.25,16,20.0,2.0,0,0,6.22983484342209e-05,true_negative,2396
https://openalex.org/T11871,https://openalex.org/T11880,2015,2016,2020,0.4170323914242463,1,15,4,0.05555555555555555,60,17.0,4.0,0,0,6.21626632201117e-05,true_negative,2400
https://openalex.org/T10157,https://openalex.org/T12443,2015,2016,2020,0.7697775937575435,2,4,8,0.2,32,5.0,20.0,0,0,6.190612584267168e-05,true_negative,2401
https://openalex.org/T11880,https://openalex.org/T12443,2015,2016,2020,0.31465798044412485,1,4,8,0.09090909090909091,32,4.0,20.0,0,0,6.185911211494845e-05,true_negative,2403
https://openalex.org/T10102,https://openalex.org/T12443,2015,2016,2020,0.31465798044412485,1,4,8,0.09090909090909091,32,4.0,20.0,0,0,6.185911211494845e-05,true_negative,2402
https://openalex.org/T12529,https://openalex.org/T12627,2015,2016,2020,0.33380820069533407,1,4,4,0.14285714285714285,16,4.0,12.0,0,0,6.179536856470262e-05,true_negative,2405
https://openalex.org/T10472,https://openalex.org/T12627,2015,2016,2020,0.33380820069533407,1,4,4,0.14285714285714285,16,4.0,12.0,0,0,6.179536856470262e-05,true_negative,2404
https://openalex.org/T10015,https://openalex.org/T12613,2015,2016,2020,0.3898712452512801,1,36,9,0.022727272727272728,324,158.0,20.0,0,0,6.17723883293364e-05,true_negative,2406
https://openalex.org/T10521,https://openalex.org/T12613,2015,2016,2020,0.3898712452512801,1,18,9,0.038461538461538464,162,50.0,20.0,0,0,6.17723883293364e-05,true_negative,2407
https://openalex.org/T10556,https://openalex.org/T11287,2015,2016,2020,0.5138983423697507,1,7,13,0.05263157894736842,91,24.0,20.0,1,0,6.14832654437154e-05,false_negative,2408
https://openalex.org/T11396,https://openalex.org/T12072,2015,2016,2020,0.3898712452512801,1,3,5,0.14285714285714285,15,3.0,6.0,0,0,6.112480644840474e-05,true_negative,2409
https://openalex.org/T11396,https://openalex.org/T12761,2015,2016,2020,0.3898712452512801,1,3,5,0.14285714285714285,15,3.0,6.0,0,0,6.112480644840474e-05,true_negative,2410
https://openalex.org/T10015,https://openalex.org/T10052,2015,2016,2020,0.5581106265512472,1,36,6,0.024390243902439025,216,158.0,6.0,0,0,6.040901664768469e-05,true_negative,2411
https://openalex.org/T11578,https://openalex.org/T13664,2015,2016,2020,0.2790553132756236,1,4,9,0.08333333333333333,36,4.0,18.0,0,0,5.981716583410706e-05,true_negative,2414
https://openalex.org/T10857,https://openalex.org/T13664,2015,2016,2020,0.2790553132756236,1,4,9,0.08333333333333333,36,4.0,18.0,0,0,5.981716583410706e-05,true_negative,2413
https://openalex.org/T10857,https://openalex.org/T11269,2015,2016,2020,0.2790553132756236,1,4,9,0.08333333333333333,36,4.0,16.0,0,0,5.981716583410706e-05,true_negative,2412
https://openalex.org/T10074,https://openalex.org/T10857,2015,2016,2020,0.5581106265512472,1,7,4,0.1,28,14.0,4.0,0,0,5.937091896408018e-05,true_negative,2415
https://openalex.org/T10084,https://openalex.org/T12679,2015,2016,2020,0.31465798044412485,1,2,4,0.2,8,2.0,6.0,0,0,5.9331303911135425e-05,true_negative,2416
https://openalex.org/T11071,https://openalex.org/T12679,2015,2016,2020,0.31465798044412485,1,2,4,0.2,8,2.0,6.0,0,0,5.9331303911135425e-05,true_negative,2417
https://openalex.org/T10176,https://openalex.org/T10878,2015,2016,2020,0.5581106265512472,1,4,9,0.08333333333333333,36,6.0,14.0,0,0,5.9094612113250515e-05,true_negative,2418
https://openalex.org/T10120,https://openalex.org/T11881,2015,2016,2020,0.36067376022224085,1,6,4,0.1111111111111111,24,10.0,6.0,0,0,5.902406295820708e-05,true_negative,2419
https://openalex.org/T10241,https://openalex.org/T10689,2015,2016,2020,0.5581106265512472,1,6,2,0.14285714285714285,12,18.0,2.0,0,0,5.896919758742982e-05,true_negative,2420
https://openalex.org/T12781,https://openalex.org/T14334,2015,2016,2020,0.6213349345596119,1,1,4,0.25,4,1.0,4.0,0,0,5.881002289187388e-05,true_negative,2421
https://openalex.org/T12781,https://openalex.org/T14393,2015,2016,2020,0.6213349345596119,1,1,4,0.25,4,1.0,4.0,0,0,5.881002289187388e-05,true_negative,2422
https://openalex.org/T10211,https://openalex.org/T13664,2015,2016,2020,0.318928988903801,1,8,9,0.0625,72,14.0,18.0,0,0,5.869203329214285e-05,true_negative,2423
https://openalex.org/T10015,https://openalex.org/T10336,2015,2016,2020,0.3898712452512801,1,36,10,0.022222222222222223,360,158.0,11.0,0,0,5.7937575854982e-05,true_negative,2424
https://openalex.org/T10206,https://openalex.org/T13748,2015,2016,2020,0.35295612386476116,1,24,5,0.03571428571428571,120,78.0,6.0,0,0,5.7523273893776235e-05,true_negative,2426
https://openalex.org/T10206,https://openalex.org/T11639,2015,2016,2020,0.36067376022224085,1,24,5,0.03571428571428571,120,78.0,6.0,0,0,5.7523273893776235e-05,true_negative,2425
https://openalex.org/T10885,https://openalex.org/T12072,2015,2016,2020,0.35295612386476116,1,25,5,0.034482758620689655,125,62.0,6.0,0,0,5.7523273893776235e-05,true_negative,2427
https://openalex.org/T11287,https://openalex.org/T12134,2015,2016,2020,0.2790553132756236,1,13,2,0.07142857142857142,26,20.0,2.0,0,0,5.7099544253924985e-05,true_negative,2430
https://openalex.org/T11287,https://openalex.org/T11879,2015,2016,2020,0.2790553132756236,1,13,2,0.07142857142857142,26,20.0,2.0,0,0,5.7099544253924985e-05,true_negative,2429
https://openalex.org/T11287,https://openalex.org/T11470,2015,2016,2020,0.2790553132756236,1,13,2,0.07142857142857142,26,20.0,2.0,0,0,5.7099544253924985e-05,true_negative,2428
https://openalex.org/T10986,https://openalex.org/T11181,2015,2016,2020,0.6213349345596119,1,2,3,0.25,6,2.0,4.0,0,0,5.690400148781493e-05,true_negative,2432
https://openalex.org/T10186,https://openalex.org/T13447,2015,2016,2020,0.6213349345596119,1,2,3,0.25,6,2.0,4.0,0,0,5.690400148781493e-05,true_negative,2431
https://openalex.org/T10519,https://openalex.org/T11289,2015,2016,2020,0.6295964561836069,2,4,6,0.25,24,8.0,8.0,0,0,5.687203900513779e-05,true_negative,2434
https://openalex.org/T10519,https://openalex.org/T10932,2015,2016,2020,0.6295964561836069,2,4,6,0.25,24,8.0,8.0,0,0,5.687203900513779e-05,true_negative,2433
https://openalex.org/T10519,https://openalex.org/T11710,2015,2016,2020,0.6295964561836069,2,4,6,0.25,24,8.0,8.0,0,0,5.687203900513779e-05,true_negative,2435
https://openalex.org/T10185,https://openalex.org/T10500,2015,2016,2020,0.4170323914242463,1,2,11,0.08333333333333333,22,2.0,20.0,0,0,5.6835535565943834e-05,true_negative,2436
https://openalex.org/T10042,https://openalex.org/T11304,2015,2016,2020,0.5581106265512472,1,2,4,0.2,8,2.0,12.0,0,0,5.6414673576742586e-05,true_negative,2437
https://openalex.org/T10689,https://openalex.org/T11304,2015,2016,2020,0.5581106265512472,1,2,4,0.2,8,2.0,12.0,0,0,5.6414673576742586e-05,true_negative,2438
https://openalex.org/T10120,https://openalex.org/T10591,2015,2016,2020,0.36067376022224085,1,6,4,0.1111111111111111,24,10.0,4.0,0,0,5.624806321735492e-05,true_negative,2439
https://openalex.org/T10050,https://openalex.org/T10157,2015,2016,2020,0.45511961331341866,1,5,4,0.125,20,5.0,5.0,0,0,5.5681983218196494e-05,true_negative,2440
https://openalex.org/T10176,https://openalex.org/T10549,2015,2016,2020,0.43429448190325176,1,4,2,0.2,8,6.0,2.0,0,0,5.5649665244752184e-05,true_negative,2441
https://openalex.org/T10176,https://openalex.org/T10583,2015,2016,2020,0.43429448190325176,1,4,2,0.2,8,6.0,2.0,0,0,5.5649665244752184e-05,true_negative,2442
https://openalex.org/T10176,https://openalex.org/T11677,2015,2016,2020,0.43429448190325176,1,4,2,0.2,8,6.0,2.0,0,0,5.5649665244752184e-05,true_negative,2443
https://openalex.org/T10621,https://openalex.org/T13976,2015,2016,2020,0.40242960438184466,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,5.548050528684096e-05,true_negative,2446
https://openalex.org/T10621,https://openalex.org/T10742,2015,2016,2020,0.40242960438184466,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,5.548050528684096e-05,true_negative,2444
https://openalex.org/T10621,https://openalex.org/T11476,2015,2016,2020,0.40242960438184466,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,5.548050528684096e-05,true_negative,2445
https://openalex.org/T11879,https://openalex.org/T12134,2015,2016,2020,0.6814849176574682,2,2,2,1.0,4,2.0,2.0,0,0,5.471239471502697e-05,true_negative,2447
https://openalex.org/T10066,https://openalex.org/T10683,2015,2016,2020,0.5138983423697507,1,12,5,0.0625,60,26.0,10.0,0,0,5.464627186994445e-05,true_negative,2448
https://openalex.org/T10015,https://openalex.org/T10303,2015,2016,2020,0.3898712452512801,1,36,5,0.025,180,158.0,6.0,0,0,5.458232546216613e-05,true_negative,2450
https://openalex.org/T10015,https://openalex.org/T10062,2015,2016,2020,0.45511961331341866,1,36,5,0.025,180,158.0,6.0,0,0,5.458232546216613e-05,true_negative,2449
https://openalex.org/T10206,https://openalex.org/T10522,2015,2016,2020,0.43429448190325176,1,24,8,0.03225806451612903,192,78.0,8.0,0,0,5.458232546216613e-05,true_negative,2452
https://openalex.org/T10015,https://openalex.org/T10538,2015,2016,2020,0.45511961331341866,1,36,7,0.023809523809523808,252,158.0,7.0,0,0,5.458232546216613e-05,true_negative,2451
https://openalex.org/T10066,https://openalex.org/T11162,2015,2016,2020,0.2790553132756236,1,12,13,0.041666666666666664,156,26.0,28.0,0,0,5.449354301778047e-05,true_negative,2453
https://openalex.org/T12664,https://openalex.org/T13398,2015,2016,2020,0.31465798044412485,1,3,11,0.07692307692307693,33,8.0,13.0,0,0,5.4140417048437695e-05,true_negative,2454
https://openalex.org/T10243,https://openalex.org/T11744,2015,2016,2020,0.31465798044412485,1,12,6,0.058823529411764705,72,18.0,20.0,0,0,5.408265591679764e-05,true_negative,2455
